song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
024be41df742a711b2a2512ba6c32df7,1425175200,1,0,20150301,20060301,22662,11,1,0
060b5c0b3b93df9dff178237e899c15d,1425175200,1,0,20150301,20090302,25498,11,1,0
08c7be25f33392012145fa6b7dbc1446,1425178800,1,0,20150301,20051101,10406,11,1,0
093bbbe695e4c992fc51a418739600b8,4275536400,1,0,20150301,20100622,55996,11,1,2
0c216721fa7d662288509e06bd0698b0,2850372000,1,0,20150301,20090302,22253,11,1,1
103cb80ee83c99e0d410dfa0af153fad,1425175200,1,0,20150301,20090302,23976,11,1,0
15dfcb949cc720aa198fddab6a0480c5,1425175200,0,0,20150301,20100622,7342,11,1,1
177de1450e84e2a727bb478da853c87e,1425211200,1,0,20150301,20070315,1461,11,1,0
17c170fad2709f373fa52ced0447bdb5,1425175200,1,0,20150301,20051101,34629,11,1,0
1a13bb78eed5a186cfb5300242065024,1425178800,0,0,20150301,20060301,9320,11,1,1
1f8e11f70e460d83fa430fd4904b1768,5700722400,0,0,20150301,20130828,13652,11,1,4
2a10774dab8b3833902871a1bc4ed5e0,15677139600,2,0,20150301,20090302,170768,11,1,9
2b0d2cf6f334e33fe80d7c27791620c4,4275572400,1,0,20150301,20060701,38087,11,1,2
2e08a9b2e63e50451c24be85cf46e514,2850343200,1,0,20150301,20070315,80395,11,1,1
384ae7d3f6c1f6145b35ffa0b385b2c4,9976266000,3,0,20150301,20100622,132419,11,1,4
3d35a99c04e3800dc3a12a8c3580037b,82661126400,7,0,20150301,20051101,777678,11,1,51
42014bb6c9031e1e1c5089fcadb83124,52732206000,5,0,20150301,20090302,406264,11,1,32
46adcfbe63fceb9a50c516206df7c1aa,19952751600,3,0,20150301,20071116,277768,11,1,11
46c8cd0b9981514617505a52548ff557,5700715200,1,0,20150301,20100622,207940,11,1,3
48184f77426e170f2e0265d0693368b1,1425175200,1,0,20150301,20090302,25185,11,1,0
4bb56efb46cef4191a3e330a71c50ff5,7125930000,1,0,20150301,20100622,88450,11,1,4
4c4cf0210a3d09df5f642b05624aed1d,4275532800,2,0,20150301,20090302,39136,11,1,1
5679d2ffc4138f55f879bdfb287df7bb,14251917600,2,0,20150301,20051101,117781,11,1,8
5838309ae0686552a79b21d0f02d90ae,4275540000,1,0,20150301,20110429,441749,11,1,2
62cb82b94b43ff9570666937b02206a1,9976323600,2,0,20150301,20090302,83362,11,1,5
6598e8e6113211f7c34f7e5ab2c5560d,2850361200,1,0,20150301,20090302,20918,11,1,1
662f0f7aa093c2e8f4e73a837b59205f,2850325200,1,0,20150301,20150605,29716,11,1,1
75725c7bbb2d8c217b27839514f18d0e,24228334800,2,0,20150301,20090302,233217,11,1,15
769a48d1ba07209f7690952912d5ebb6,7125818400,3,0,20150301,20051101,62881,11,1,2
79335c04a60473831216247cb602a4e5,1425175200,1,0,20150301,20060301,38408,11,1,0
7a5475ee2dd6198f25d52c3df432a3d4,2850354000,1,0,20150301,20100622,41812,11,1,1
7c51dfbfc71b02e5ed96c84cd2a1bf9a,2850372000,1,0,20150301,20100622,19240,11,1,1
7e455617fd95e81d682ad560aad859aa,5700711600,2,0,20150301,20130828,59581,11,1,2
7f83309e3f2902219ecacbbbf512b10e,7125984000,1,0,20150301,20080930,63239,11,1,4
8b5fe60c76f3571d7bfbd1222e1843cd,5700668400,1,0,20150301,20070315,16766,11,1,3
8bc2eac4e8ff3ea93d1ac1b66fbf6fdb,35630028000,1,0,20150301,20060701,274721,11,1,24
9b2a83d18b0ffeb4239012987c0ee012,1425207600,0,0,20150301,20110429,3360,11,1,1
a0e7ad3ab85d1ae64b0f4fe030ced8c3,7126002000,1,0,20150301,20080930,77535,11,1,4
a175115b79a1319579140a7dff4d4151,4275532800,1,0,20150301,20051101,70808,11,1,2
a42a7816967cc1c425fc111142054d8f,1425175200,1,0,20150301,20070315,19344,11,1,0
ab3f7ff19b692ad606b4710d9ab9c0b3,7125904800,1,0,20150301,20070315,23897,11,1,4
abd6c211ecde84cad93ffc1d3a57fd98,1425139200,0,0,20150301,20090302,5042,11,1,1
ac08b5544af6147ed0196f8b89e2e756,1425150000,0,0,20150301,20150605,1363,11,1,1
b29f723bc2a7c50ba51bf7c32c446ed2,8551173600,1,0,20150301,20090302,173278,11,1,5
b4d155dfe2694833202f9e5ad4b28ffb,1425160800,0,0,20150301,20080930,16145,11,1,1
bb1029ed4691636b8aaa399109e262fe,11401581600,1,0,20150301,20060301,90868,11,1,7
bb82307b8d88eafcf8b2212f7a1b02a9,1425214800,0,0,20150301,20071116,3070,11,1,1
bfc4147aa0251f34997642c7d096fd82,2850354000,1,0,20150301,20070315,18712,11,1,1
c4f20f42467c8bec981ed986609460d2,12826699200,2,0,20150301,20060301,80775,11,1,7
c5048a5acc358e124980f98e75728416,2850393600,1,0,20150301,20090302,21882,11,1,1
c873ddd2e010afc9ede86a2d51349f75,1425175200,1,0,20150301,20070315,93239,11,1,0
