song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0c0849dfd146131eb072191092651d85,5700740400,1,0,20150301,20061206,62116,2,2,3
0f5387133b8de7672b7cec58e1fcb745,1425193200,0,0,20150301,20070124,7512,2,2,1
27d33e71e2669db576cad70aaffc0905,1425171600,0,0,20150301,20070124,5019,2,2,1
33f51c133638e7c97bf7ef276d063b7a,1425211200,0,0,20150301,20070124,7935,2,2,1
3591947d7c87846dce6e31a51d0b5bb4,2850429600,2,0,20150301,20060125,18168,2,2,0
39dd8a34acc54cc13561e8ba1ef9a4b9,1425139200,0,0,20150301,20041125,39414,2,2,1
3dae3f1fc03b1763720fd8c14cfc2453,1425222000,1,0,20150301,20070124,7587,2,2,0
5a7d9d75b898cd1b19ef6941cc1ddccf,139668958800,19,0,20150301,20060125,963959,2,2,79
6357f0e78fbb65f8aa00ca715378a80f,2850382800,0,0,20150301,20070124,22786,2,2,2
778086796679ed8d293909e84d179d35,1425200400,0,0,20150301,20070124,10177,2,2,1
7e5f614ba4353b777c4be1fc7e5fd435,1425193200,0,0,20150301,20060125,24442,2,2,1
ad4c767b99eb473660e1be1131ae0d92,5700758400,0,0,20150301,20070124,74397,2,2,4
0c0849dfd146131eb072191092651d85,1425250800,0,0,20150302,20061206,62116,2,2,1
33f51c133638e7c97bf7ef276d063b7a,4275759600,0,0,20150302,20070124,7935,2,2,3
39dd8a34acc54cc13561e8ba1ef9a4b9,4275784800,0,0,20150302,20041125,39414,2,2,3
5a7d9d75b898cd1b19ef6941cc1ddccf,76964288400,7,0,20150302,20060125,963959,2,2,47
6357f0e78fbb65f8aa00ca715378a80f,1425254400,0,0,20150302,20070124,22786,2,2,1
7e5f614ba4353b777c4be1fc7e5fd435,1425283200,0,0,20150302,20060125,24442,2,2,1
ad4c767b99eb473660e1be1131ae0d92,14252644800,2,0,20150302,20070124,74397,2,2,8
b835eec2a6dd3058d36a5dde70a20831,1425254400,0,0,20150302,20050706,4478,2,2,1
0c0849dfd146131eb072191092651d85,1425319200,0,0,20150303,20061206,62116,2,2,1
0f5387133b8de7672b7cec58e1fcb745,2850706800,0,0,20150303,20070124,7512,2,2,2
5a7d9d75b898cd1b19ef6941cc1ddccf,84096237600,9,0,20150303,20060125,963959,2,2,50
778086796679ed8d293909e84d179d35,1425330000,0,0,20150303,20070124,10177,2,2,1
ad4c767b99eb473660e1be1131ae0d92,5701395600,0,0,20150303,20070124,74397,2,2,4
cf279959c15ea6fb3eab12be0a095136,1425322800,0,0,20150303,20060705,4363,2,2,1
0c0849dfd146131eb072191092651d85,5701788000,0,0,20150304,20061206,62116,2,2,4
0f5387133b8de7672b7cec58e1fcb745,1425427200,0,0,20150304,20070124,7512,2,2,1
33f51c133638e7c97bf7ef276d063b7a,1425434400,0,0,20150304,20070124,7935,2,2,1
3591947d7c87846dce6e31a51d0b5bb4,4276368000,0,0,20150304,20060125,18168,2,2,3
39dd8a34acc54cc13561e8ba1ef9a4b9,1425434400,0,0,20150304,20041125,39414,2,2,1
5a7d9d75b898cd1b19ef6941cc1ddccf,89802993600,12,0,20150304,20060125,963959,2,2,51
5da2fe7261e0aaee1306315e0ad1a249,1425434400,0,0,20150304,20061206,13538,2,2,1
6357f0e78fbb65f8aa00ca715378a80f,1425434400,0,0,20150304,20070124,22786,2,2,1
778086796679ed8d293909e84d179d35,1425434400,0,0,20150304,20070124,10177,2,2,1
