song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
1873b73691e81fc7e2cc023d61019122,42755828400,7,0,20150301,20140813,177270,2,2,23
35c2eda12b33ab28ae30e69d56739d96,4275525600,1,0,20150301,20141119,6667,2,2,2
4e8e4fb9589a5787b5d57fbe39735730,42755464800,2,0,20150301,20141119,114582,2,2,28
772e2141a66579076ae7a27c37232aa7,54157068000,11,0,20150301,20140521,448637,2,2,27
882cd94b5c5644cb29644d6315e8a134,1425171600,1,0,20150301,20140521,10585,2,2,0
8d27e64dad5de1125228f80366429442,8550957600,2,0,20150301,20140521,32653,2,2,4
a9728d3c082e3d02c24b7c44169ce180,2850426000,1,0,20150301,20141126,1606,2,2,1
1873b73691e81fc7e2cc023d61019122,28505516400,7,0,20150302,20140813,177270,2,2,13
35c2eda12b33ab28ae30e69d56739d96,1425236400,0,0,20150302,20141119,6667,2,2,1
4e8e4fb9589a5787b5d57fbe39735730,52734704400,2,0,20150302,20141119,114582,2,2,35
772e2141a66579076ae7a27c37232aa7,37057118400,4,0,20150302,20140521,448637,2,2,22
8b903897be63e8de60b3e6d434ca8e53,5701032000,0,0,20150302,20140521,9272,2,2,4
8d27e64dad5de1125228f80366429442,1425301200,0,0,20150302,20140521,32653,2,2,1
a5cf5e7675b6adc11eeca15ea180e9d1,1425250800,0,0,20150302,20140813,15797,2,2,1
1873b73691e81fc7e2cc023d61019122,17104384800,4,0,20150303,20140813,177270,2,2,8
4e8e4fb9589a5787b5d57fbe39735730,31357810800,5,0,20150303,20141119,114582,2,2,17
720e2666b13752e68037708531dda639,1425369600,1,0,20150303,20140813,3856,2,2,0
772e2141a66579076ae7a27c37232aa7,38484838800,6,0,20150303,20140521,448637,2,2,21
84b008e6dd01bc6f161f27927602c156,1425369600,1,0,20150303,20140521,12125,2,2,0
882cd94b5c5644cb29644d6315e8a134,2850699600,1,0,20150303,20140521,10585,2,2,1
8b903897be63e8de60b3e6d434ca8e53,1425369600,1,0,20150303,20140521,9272,2,2,0
8d27e64dad5de1125228f80366429442,1425369600,1,0,20150303,20140521,32653,2,2,0
a5cf5e7675b6adc11eeca15ea180e9d1,1425369600,1,0,20150303,20140813,15797,2,2,0
1873b73691e81fc7e2cc023d61019122,17105299200,1,0,20150304,20140813,177270,2,2,11
4e8e4fb9589a5787b5d57fbe39735730,21381681600,0,0,20150304,20141119,114582,2,2,15
772e2141a66579076ae7a27c37232aa7,69846854400,6,0,20150304,20140521,448637,2,2,43
882cd94b5c5644cb29644d6315e8a134,2850930000,2,0,20150304,20140521,10585,2,2,0
8d27e64dad5de1125228f80366429442,1425420000,0,0,20150304,20140521,32653,2,2,1
a5cf5e7675b6adc11eeca15ea180e9d1,1425441600,0,0,20150304,20140813,15797,2,2,1
a9728d3c082e3d02c24b7c44169ce180,2850926400,1,0,20150304,20141126,1606,2,2,1
1873b73691e81fc7e2cc023d61019122,32787406800,4,0,20150305,20140813,177270,2,2,19
4e8e4fb9589a5787b5d57fbe39735730,57021706800,1,0,20150305,20141119,114582,2,2,39
772e2141a66579076ae7a27c37232aa7,47042449200,5,0,20150305,20140521,448637,2,2,28
84b008e6dd01bc6f161f27927602c156,1425488400,0,0,20150305,20140521,12125,2,2,1
882cd94b5c5644cb29644d6315e8a134,1425542400,1,0,20150305,20140521,10585,2,2,0
8b903897be63e8de60b3e6d434ca8e53,1425528000,0,0,20150305,20140521,9272,2,2,1
a5cf5e7675b6adc11eeca15ea180e9d1,1425560400,0,0,20150305,20140813,15797,2,2,1
1873b73691e81fc7e2cc023d61019122,28512396000,8,0,20150306,20140813,177270,2,2,12
35c2eda12b33ab28ae30e69d56739d96,2851268400,1,0,20150306,20141119,6667,2,2,1
4e8e4fb9589a5787b5d57fbe39735730,28512417600,5,0,20150306,20141119,114582,2,2,15
772e2141a66579076ae7a27c37232aa7,51322032000,8,0,20150306,20140521,448637,2,2,28
882cd94b5c5644cb29644d6315e8a134,2851250400,2,0,20150306,20140521,10585,2,2,0
8d27e64dad5de1125228f80366429442,2851203600,0,0,20150306,20140521,32653,2,2,2
