song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
00ec0647596fe6742b40a2ded6055b89,1425218400,1,0,20150301,20030901,9333,1,2,0
0381f2dbe867b433145c71ae02f117d8,1425214800,0,0,20150301,19870701,9365,11,2,1
0636ae44c8e5d46e4c2e5895895933ba,152494783200,25,0,20150301,19911001,1018335,1,2,82
0b8ce706ee864abb3d5fcc4a7032d84e,1425164400,0,0,20150301,19890809,649,11,2,1
1498075ce76bcb1bcd4ba0332f064cdb,4275604800,0,0,20150301,20030201,43178,1,2,3
1b1dc151f46bea922b9b60cac675e1aa,2850372000,1,0,20150301,19940101,39307,11,2,1
1e4cbbd43ad32fd255b538f9e57fb15d,18527576400,2,0,20150301,19920902,147872,11,2,11
1eecea15934b92023a2b60f5d1f4459c,1425164400,0,0,20150301,19960601,8257,11,2,1
28e1730e8679642dd5acc80de5273510,2850390000,1,0,20150301,19920902,19435,11,2,1
2d38f7c3919530ce7ae1bcaf0d35ae7e,85510400400,5,0,20150301,20021101,422600,11,2,55
3ad020510b001a01a6fb4e5512ed3815,19952748000,2,0,20150301,20030901,234071,1,2,12
3be32471464599490ec2e33025d03181,2850321600,0,0,20150301,19900401,14353,11,2,2
410c39d563d355c29ff42fc5cb36c632,1425146400,0,0,20150301,20040717,1085,11,2,1
42d022964fdd7e3220bd0f999fa0e2e8,1425186000,0,0,20150301,20030201,16036,1,2,1
4d6533a501784691e7ba8eb414646208,64133352000,5,0,20150301,19900901,216768,11,2,40
519b662926a6255a517e2ba9439cd56c,7125998400,0,0,20150301,19920701,127211,1,2,5
5493fdfe553fbb4517ee90bffc574b7d,1425200400,1,0,20150301,19920701,25843,1,2,0
625a2bc5462f68da42fa502db516d60c,2850418800,1,0,20150301,19920701,30012,1,2,1
635b6d834b3b52aaa06a7ea177d98dff,5700769200,0,0,20150301,19890201,28200,11,2,4
63bbd40549e0f37128f93a78bdcee3b4,7125991200,2,0,20150301,20021201,104770,11,2,3
68733e7b7726b102241f679c6d9a87cb,1425218400,1,0,20150301,19940401,4786,11,2,0
6cb05e236713603b6609cd2d0cc99295,8551220400,0,0,20150301,19920201,25144,11,2,6
7782be6d433b23b3c903fa8d0cfc61a3,9976338000,2,0,20150301,19951001,39355,1,2,5
77b28af9bd4fdff6e96a66b4486eee33,2850408000,1,0,20150301,19900401,16867,11,2,1
794e23a42dd75f814a336e6c3555f9c0,8551148400,2,0,20150301,20021101,64368,11,2,4
7ae4682b7930d3f2014b0c890445dbc2,1425200400,1,0,20150301,19890201,9332,11,2,0
7fc97fc2f172c93dff36e68b6707de44,1425211200,0,0,20150301,20021201,5136,11,2,1
80da29c27c29f6ac20843eb00f20673c,1425214800,1,0,20150301,19930301,73535,11,2,0
81fd6a2c1dfe7632deda3cee57684f53,1425222000,0,0,20150301,20030201,12007,1,2,1
8c19b65d41adfe98abc3f8b9d50efd23,11401657200,1,0,20150301,20050501,30351,11,2,7
8f1b06c083fc92edcae1f9a87eb57c3d,1425178800,1,0,20150301,20030201,13472,1,2,0
9117f49fc9af8652e54f4087533a1061,1425164400,0,0,20150301,19970701,477,1,2,1
a2a9488ae306c727bc6794637e2f3f17,11401578000,0,0,20150301,20021201,22016,11,2,8
ab298b0265713189bb48b38eca5c6a0f,21377995200,3,0,20150301,20021201,224960,11,2,12
be8c65bcf728597a3d8813b5c12ae2ec,1425193200,0,0,20150301,20040717,11664,11,2,1
c3f6f41a506f4c2e9e8c14b0549849a7,1425164400,0,0,20150301,19930401,17257,1,2,1
c48dbd7d0372f4b8da2ec5aae5887a0a,4275630000,1,0,20150301,19940401,12524,11,2,2
c5e1accd53a4bb976c54b6f8053d896d,14251924800,4,0,20150301,20021201,50735,11,2,6
ccae8674e6265f9cf85032a0fa3d2990,2850375600,0,0,20150301,19910901,27472,11,2,2
ce9831564ed331e1840d23ba6becd2b1,14251874400,1,0,20150301,20050501,104769,11,2,9
d6d9433b1c84e2bb14d5b2479c0a88cf,74109978000,12,0,20150301,19880808,501056,11,2,40
d70f4cb5bb62ae04cb1f1dd227625d5b,9975999600,0,0,20150301,19890809,57339,11,2,7
d9cb02b4ee7196e8c69760e5a0d37e6e,19952600400,1,0,20150301,19840101,76962,11,2,13
dc8f7a102257d6071d057d5fddac8915,1425207600,0,0,20150301,19940401,18837,1,2,1
def239da0e691a84937f59e933dfc8de,1425171600,1,0,20150301,20021101,11019,11,2,0
dfd5eac1327442eab77bdd456bc0aac7,9976294800,2,0,20150301,20021201,28989,11,2,5
e0a07d073553f322582aaaea4f0851ec,1425164400,0,0,20150301,20050501,591,11,2,1
e208f1f317b7cdd90dce1bed0aaa0a14,1425178800,0,0,20150301,20040717,13410,11,2,1
e5cf615b5311df2c0226fd2588ce90eb,8551224000,1,0,20150301,19920902,32879,11,2,5
e6b4faa4ec01a9c22d816374ac1ae29e,25653366000,4,0,20150301,20030201,86009,1,2,14
f1d3a5c4d4b6abefdd086e3a408b76d4,18527587200,5,0,20150301,19890201,121339,11,2,8
