song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
02da26c7e82f04a1d4fa44fd9d23b8f3,1425186000,0,0,20150301,20020906,1764,3,1,1
321eeb04275ca8217ae20e39f0f7c542,8551166400,0,0,20150301,20010411,18157,3,1,6
321eeb04275ca8217ae20e39f0f7c542,4275806400,0,0,20150302,20010411,18157,3,1,3
4c996d2425fc587f127d8e9644c089b0,2850501600,1,0,20150302,20120127,290,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1425384000,0,0,20150303,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1425358800,0,0,20150303,20010411,18157,3,1,1
4c996d2425fc587f127d8e9644c089b0,1425358800,0,0,20150303,20120127,290,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2850904800,0,0,20150304,20010411,18157,3,1,2
4c996d2425fc587f127d8e9644c089b0,4276371600,0,0,20150304,20120127,290,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2851056000,0,0,20150305,20010411,18157,3,1,2
4c996d2425fc587f127d8e9644c089b0,1425524400,0,0,20150305,20120127,290,3,1,1
321eeb04275ca8217ae20e39f0f7c542,8553592800,0,0,20150306,20010411,18157,3,1,6
addef8bb4e37f0898843b53386512a8c,1425646800,0,0,20150306,20020906,401,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,1425718800,0,0,20150307,20120409,8309,3,1,1
321eeb04275ca8217ae20e39f0f7c542,5702853600,2,0,20150307,20010411,18157,3,1,2
02da26c7e82f04a1d4fa44fd9d23b8f3,1425780000,0,0,20150308,20020906,1764,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,4277422800,0,0,20150308,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,2851563600,1,0,20150308,20010411,18157,3,1,1
f3b17f6c25c903ff8c675a2cc1c0893e,1425816000,1,0,20150308,20120409,1002,3,1,0
fde12d768d19738964546a0f6f5562d0,1425783600,0,0,20150308,20120409,170,3,1,1
321eeb04275ca8217ae20e39f0f7c542,1425891600,0,0,20150309,20010411,18157,3,1,1
321eeb04275ca8217ae20e39f0f7c542,2851927200,0,0,20150310,20010411,18157,3,1,2
4c996d2425fc587f127d8e9644c089b0,1425967200,0,0,20150310,20120127,290,3,1,1
02da26c7e82f04a1d4fa44fd9d23b8f3,4278236400,1,0,20150311,20020906,1764,3,1,2
321eeb04275ca8217ae20e39f0f7c542,2852092800,0,0,20150311,20010411,18157,3,1,2
042d48aeb0afc1e4ab8bcb7ede5f1c04,1426143600,0,0,20150312,20020906,382,3,1,1
1ff1ae4a62dbb75f41517e81e46f9222,9983008800,0,0,20150312,20120409,8309,3,1,7
321eeb04275ca8217ae20e39f0f7c542,7130721600,0,0,20150312,20010411,18157,3,1,5
1ff1ae4a62dbb75f41517e81e46f9222,4278625200,0,0,20150313,20120409,8309,3,1,3
321eeb04275ca8217ae20e39f0f7c542,1426208400,0,0,20150313,20010411,18157,3,1,1
fe6d0d672d8d9cd68642ea11e0b586cc,1426255200,0,0,20150313,20020906,833,3,1,1
