song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
01762c78bb75f50d5c85c25d9a5dbf58,22803062400,1,0,20150301,20080822,150988,1,1,15
125f2668439a0af20fe59acb900bf2fa,2850354000,0,0,20150301,20071012,41514,1,1,2
1928fa544cbeb9b54a596aedaca5b513,267935317200,31,0,20150301,20071012,2198148,1,1,157
1f09fba1f70f8cefe52ce55798ba09ac,11401588800,0,0,20150301,20050401,33109,1,1,8
2a84e678b20e8b47ec05199c201b4ac8,4275518400,0,0,20150301,20080822,75661,1,1,3
2c100b379b3670d343c269ca3c69eb9d,38479906800,5,0,20150301,20080822,263795,1,1,22
39e7ac81d5df41ec8f760d3861643372,199525442400,9,0,20150301,20100917,706959,1,1,131
4bd28a922ba01f4b92625c0d2a9ff658,1425168000,0,0,20150301,20060401,15484,1,1,1
54ecc7b80a0e24daf05464d08b6d8705,19952629200,2,0,20150301,20050401,94927,1,1,12
55c715fd22835f73e768e23794d7c8a9,1425139200,0,0,20150301,20100917,24580,1,1,1
6025cfb0bb231251fbd9111b0f412d94,5700852000,0,0,20150301,20060401,59083,1,1,4
6fd4fdded376285cbc5aa9fc534dd641,2850404400,0,0,20150301,20050401,14437,1,1,2
748c7d43a6fc05904f90b00dbfcbff5d,2850404400,0,0,20150301,20050401,22684,1,1,2
75b78d12758e28601484eab22ef0d41f,37055026800,1,0,20150301,20071012,345159,1,1,25
78f636c081770a0bc51ce173f08357d9,4275586800,0,0,20150301,20050401,19552,1,1,3
79a190233af77a41be780e43f116495f,5700740400,0,0,20150301,20050401,19758,1,1,4
809cff0ceb037f995d5ece9e45e11231,4275622800,1,0,20150301,20060401,27452,1,1,2
90d14ea14653483130f44e1a5db56eea,2850404400,0,0,20150301,20050401,15777,1,1,2
9a7a6a35fe29ba4abb117bfcdf1d6e70,4275583200,0,0,20150301,20080822,89090,1,1,3
a38b5816e7b20de7c8eb459df4fc4c95,8551040400,1,0,20150301,20100917,41599,1,1,5
a4bbdefacb9fd1c5d7da097ec5c16c93,52732191600,6,0,20150301,20060401,153934,1,1,31
ad5c8268dd37dc839fbfc1f277388939,2850336000,0,0,20150301,20100917,25368,1,1,2
b5e62ef7427a7ecb04474e46e67820d6,8551155600,0,0,20150301,20050401,33141,1,1,6
b896c97858581fda064603f7c4996f9a,21377826000,1,0,20150301,20080822,146773,1,1,14
c05b9954c540fcd4d02e81318759c343,4275525600,0,0,20150301,20100917,40900,1,1,3
ca97caad34a1be2a1eb767cac8715487,15677103600,1,0,20150301,20071012,75389,1,1,10
d21dc096f44c091282b66d70416114c6,1425211200,0,0,20150301,20060401,38666,1,1,1
d9517c74f3f1fa3dd39da8508da6f409,14252018400,1,0,20150301,20050401,91113,1,1,9
dba6ac4c7a2f7fc3aa515930f998f548,42755752800,6,0,20150301,20060401,383212,1,1,24
df949ed41fddb9272430a797bddfba5a,106889425200,4,0,20150301,20100917,125793,1,1,71
e6c5c44637f4dc071ad0ce5a14a6ab0b,1425211200,0,0,20150301,20071012,32130,1,1,1
ea78b2e0617e462d1c9bfc50927d2d3c,7126020000,0,0,20150301,20050401,42084,1,1,5
ed4c895d05c18a198c3ae0a8775884db,11401506000,0,0,20150301,20071012,67951,1,1,8
f391c2b79634f58b6b43fffc2e1482a4,8551188000,0,0,20150301,20100917,150066,1,1,6
f50730e997ecfd7b28e75283117e0dab,18527529600,0,0,20150301,20100917,324399,1,1,13
f5b4e2fc6926ed5b226e5eb82386334a,5700729600,0,0,20150301,20060401,28760,1,1,4
f76c68ca37d9fb059fc8fa70809d2fcc,47031379200,3,0,20150301,20050401,604469,1,1,30
fe7bbe03e6a789a4b90dd50962208d8b,15676826400,1,0,20150301,20080822,103048,1,1,10
01762c78bb75f50d5c85c25d9a5dbf58,22804282800,1,0,20150302,20080822,150988,1,1,15
125f2668439a0af20fe59acb900bf2fa,4275900000,0,0,20150302,20071012,41514,1,1,3
1928fa544cbeb9b54a596aedaca5b513,334941109200,36,0,20150302,20071012,2198148,1,1,199
1f09fba1f70f8cefe52ce55798ba09ac,4275864000,0,0,20150302,20050401,33109,1,1,3
2a84e678b20e8b47ec05199c201b4ac8,1425301200,0,0,20150302,20080822,75661,1,1,1
2c100b379b3670d343c269ca3c69eb9d,12827462400,0,0,20150302,20080822,263795,1,1,9
39e7ac81d5df41ec8f760d3861643372,189561985200,7,0,20150302,20100917,706959,1,1,126
4bd28a922ba01f4b92625c0d2a9ff658,8551612800,6,0,20150302,20060401,15484,1,1,0
54ecc7b80a0e24daf05464d08b6d8705,5701147200,0,0,20150302,20050401,94927,1,1,4
55c715fd22835f73e768e23794d7c8a9,5701104000,1,0,20150302,20100917,24580,1,1,3
6025cfb0bb231251fbd9111b0f412d94,15677942400,6,0,20150302,20060401,59083,1,1,5
6fd4fdded376285cbc5aa9fc534dd641,2850566400,0,0,20150302,20050401,14437,1,1,2
75b78d12758e28601484eab22ef0d41f,27080247600,2,0,20150302,20071012,345159,1,1,17
79a190233af77a41be780e43f116495f,1425301200,0,0,20150302,20050401,19758,1,1,1
809cff0ceb037f995d5ece9e45e11231,21379240800,6,0,20150302,20060401,27452,1,1,9
81e0c03ebb0aa959dc6ee86be63473aa,1425297600,0,0,20150302,20100917,161546,1,1,1
885f1ecf57ae0642a48d7cf9a69ec741,8551612800,6,0,20150302,20060401,21042,1,1,0
95087b68207b4b4d7a50a27c02ce2f4c,8551612800,6,0,20150302,20060401,10371,1,1,0
9a7a6a35fe29ba4abb117bfcdf1d6e70,5701190400,0,0,20150302,20080822,89090,1,1,4
a38b5816e7b20de7c8eb459df4fc4c95,5701129200,1,0,20150302,20100917,41599,1,1,3
a4bbdefacb9fd1c5d7da097ec5c16c93,48459250800,7,0,20150302,20060401,153934,1,1,27
ad5c8268dd37dc839fbfc1f277388939,2850523200,1,0,20150302,20100917,25368,1,1,1
b5e62ef7427a7ecb04474e46e67820d6,2850598800,0,0,20150302,20050401,33141,1,1,2
b896c97858581fda064603f7c4996f9a,15678079200,2,0,20150302,20080822,146773,1,1,9
c05b9954c540fcd4d02e81318759c343,7126423200,1,0,20150302,20100917,40900,1,1,4
ca97caad34a1be2a1eb767cac8715487,4275770400,1,0,20150302,20071012,75389,1,1,2
d21dc096f44c091282b66d70416114c6,12827372400,6,0,20150302,20060401,38666,1,1,3
d9517c74f3f1fa3dd39da8508da6f409,5701060800,0,0,20150302,20050401,91113,1,1,4
dba6ac4c7a2f7fc3aa515930f998f548,55585868400,10,0,20150302,20060401,383212,1,1,29
df949ed41fddb9272430a797bddfba5a,109746237600,3,0,20150302,20100917,125793,1,1,74
e6c5c44637f4dc071ad0ce5a14a6ab0b,1425294000,0,0,20150302,20071012,32130,1,1,1
ea78b2e0617e462d1c9bfc50927d2d3c,1425294000,0,0,20150302,20050401,42084,1,1,1
ed4c895d05c18a198c3ae0a8775884db,7126408800,0,0,20150302,20071012,67951,1,1,5
f391c2b79634f58b6b43fffc2e1482a4,22804365600,2,0,20150302,20100917,150066,1,1,14
f50730e997ecfd7b28e75283117e0dab,19953950400,3,0,20150302,20100917,324399,1,1,11
f5b4e2fc6926ed5b226e5eb82386334a,11402208000,6,0,20150302,20060401,28760,1,1,2
f76c68ca37d9fb059fc8fa70809d2fcc,75539610000,7,0,20150302,20050401,604469,1,1,46
fe7bbe03e6a789a4b90dd50962208d8b,1425294000,0,0,20150302,20080822,103048,1,1,1
ffccd0b43e3543a5281d157cd10a4f80,8551612800,6,0,20150302,20060401,15589,1,1,0
01762c78bb75f50d5c85c25d9a5dbf58,24230818800,0,0,20150303,20080822,150988,1,1,17
125f2668439a0af20fe59acb900bf2fa,2850724800,0,0,20150303,20071012,41514,1,1,2
1928fa544cbeb9b54a596aedaca5b513,340662006000,27,0,20150303,20071012,2198148,1,1,212
1f09fba1f70f8cefe52ce55798ba09ac,4276072800,2,0,20150303,20050401,33109,1,1,1
2a84e678b20e8b47ec05199c201b4ac8,11402834400,1,0,20150303,20080822,75661,1,1,7
2c100b379b3670d343c269ca3c69eb9d,28507230000,1,0,20150303,20080822,263795,1,1,19
3793b14e53ca109c3d0787eb967f273f,1425366000,0,0,20150303,20071012,24774,1,1,1
39e7ac81d5df41ec8f760d3861643372,218080839600,16,0,20150303,20100917,706959,1,1,137
4bd28a922ba01f4b92625c0d2a9ff658,1425340800,0,0,20150303,20060401,15484,1,1,1
54ecc7b80a0e24daf05464d08b6d8705,15678939600,1,0,20150303,20050401,94927,1,1,10
55c715fd22835f73e768e23794d7c8a9,1425333600,0,0,20150303,20100917,24580,1,1,1
6025cfb0bb231251fbd9111b0f412d94,2850703200,0,0,20150303,20060401,59083,1,1,2
75b78d12758e28601484eab22ef0d41f,29932369200,0,0,20150303,20071012,345159,1,1,21
78f636c081770a0bc51ce173f08357d9,1425330000,0,0,20150303,20050401,19552,1,1,1
809cff0ceb037f995d5ece9e45e11231,1425312000,0,0,20150303,20060401,27452,1,1,1
90d14ea14653483130f44e1a5db56eea,1425351600,0,0,20150303,20050401,15777,1,1,1
95087b68207b4b4d7a50a27c02ce2f4c,1425391200,0,0,20150303,20060401,10371,1,1,1
9a7a6a35fe29ba4abb117bfcdf1d6e70,11402877600,1,0,20150303,20080822,89090,1,1,7
a38b5816e7b20de7c8eb459df4fc4c95,1425337200,0,0,20150303,20100917,41599,1,1,1
a4bbdefacb9fd1c5d7da097ec5c16c93,32783410800,0,0,20150303,20060401,153934,1,1,23
b896c97858581fda064603f7c4996f9a,14253595200,0,0,20150303,20080822,146773,1,1,10
c05b9954c540fcd4d02e81318759c343,4276105200,0,0,20150303,20100917,40900,1,1,3
ca97caad34a1be2a1eb767cac8715487,15679130400,2,0,20150303,20071012,75389,1,1,9
d21dc096f44c091282b66d70416114c6,2850631200,0,0,20150303,20060401,38666,1,1,2
d9517c74f3f1fa3dd39da8508da6f409,4276054800,0,0,20150303,20050401,91113,1,1,3
dba6ac4c7a2f7fc3aa515930f998f548,58439394000,3,0,20150303,20060401,383212,1,1,38
df949ed41fddb9272430a797bddfba5a,132559052400,3,0,20150303,20100917,125793,1,1,90
e6c5c44637f4dc071ad0ce5a14a6ab0b,2850674400,1,0,20150303,20071012,32130,1,1,1
ea78b2e0617e462d1c9bfc50927d2d3c,1425351600,0,0,20150303,20050401,42084,1,1,1
ed4c895d05c18a198c3ae0a8775884db,9977590800,0,0,20150303,20071012,67951,1,1,7
f391c2b79634f58b6b43fffc2e1482a4,25656246000,1,0,20150303,20100917,150066,1,1,17
f50730e997ecfd7b28e75283117e0dab,22805838000,0,0,20150303,20100917,324399,1,1,16
f76c68ca37d9fb059fc8fa70809d2fcc,81245372400,6,0,20150303,20050401,604469,1,1,51
fe7bbe03e6a789a4b90dd50962208d8b,7126830000,0,0,20150303,20080822,103048,1,1,5
01762c78bb75f50d5c85c25d9a5dbf58,34210774800,2,0,20150304,20080822,150988,1,1,22
125f2668439a0af20fe59acb900bf2fa,4276303200,0,0,20150304,20071012,41514,1,1,3
1928fa544cbeb9b54a596aedaca5b513,346383799200,16,0,20150304,20071012,2198148,1,1,227
1f09fba1f70f8cefe52ce55798ba09ac,7127161200,2,0,20150304,20050401,33109,1,1,3
2a84e678b20e8b47ec05199c201b4ac8,4276342800,0,0,20150304,20080822,75661,1,1,3
2c100b379b3670d343c269ca3c69eb9d,51316232400,3,0,20150304,20080822,263795,1,1,33
