song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
02347b7719ef76cbabc27b739b0f1b78,1425175200,0,0,20150301,20080129,8370,11,1,1
0621fb4e29424e17728efe7e8453984a,95487782400,28,0,20150301,20110112,220167,11,1,39
194b1b05b6bfae4a606b131aade52e86,1425139200,0,0,20150301,20080129,10886,11,1,1
1c44a76ad1ab58ec108944f888a77e0e,54157935600,0,0,20150301,20080129,68134,11,1,38
204cfa7e55e86d06d1d87889fdc4ce33,1425153600,0,0,20150301,20100423,12704,11,1,1
2883a8e54a723f300ce4f5dbfcc70557,1425189600,0,0,20150301,20080129,13683,11,1,1
2cc3511adfd10090e9d3b4d65ae74426,1425186000,0,0,20150301,20140118,18412,11,1,1
367840bf92048787edf2535248e2dbb5,1425189600,0,0,20150301,20070401,2696,11,1,1
38d8f2e9c5308f661d11396cfc3d8369,1425182400,0,0,20150301,20100423,12196,11,1,1
4dedbf19f24707294f61b997a8535297,2850314400,0,0,20150301,20080129,12595,11,1,2
53438a6ba3f8cf2bdd5c17b936cfdf6c,7125886800,0,0,20150301,20030301,12151,11,1,5
53eecb80bf3c79fc812bf244055e4a64,2850364800,0,0,20150301,20140118,37167,11,1,2
565b4c95c326d95a458dba692f47a52d,25653247200,0,0,20150301,20150920,57296,11,1,18
56ae99b4b91194055bcf6bd28cfb65c7,2850368400,0,0,20150301,20080129,34805,11,1,2
5db70427e7e90adc47a4e721b57ba188,1425211200,0,0,20150301,20051201,14436,11,1,1
602cf618734b6673205079face485f8a,1425139200,0,0,20150301,20051201,10294,11,1,1
6cb2c1cc5d2fc1e61bc166a20410158c,1425175200,0,0,20150301,20110112,38015,11,1,1
6e583b00b631e12de3659911c2c5f553,1425139200,0,0,20150301,20100423,98958,11,1,1
6ea4a3e5759d9f9d8e77a384e5e0daa5,2850422400,0,0,20150301,20051201,26085,11,1,2
79275f8f647c6fa51d88c0d1d641a856,2850386400,0,0,20150301,20140118,36471,11,1,2
82f7a40d380f5899c63a15123b7accad,1425139200,0,0,20150301,20081113,12546,11,1,1
918173094c9b65533ba8879e41f3d3d3,2850408000,0,0,20150301,20110112,41640,11,1,2
a005d03a855e983f7b2aa4d5db7c46e3,1425175200,0,0,20150301,20070401,5655,11,1,1
a789acf8feb1cc8508bb318bb85bf3a8,14251834800,1,0,20150301,20051201,144267,11,1,9
a86e2183062bb111c337af2ddb85af46,1425186000,0,0,20150301,20140118,36699,11,1,1
b4095162ba4722b45d6c8559e6daa092,2850372000,0,0,20150301,20140118,42066,11,1,2
b970c3619317f60e544da84321f45835,1425171600,0,0,20150301,20100423,69234,11,1,1
be11e87a09dffe52db21c6ae01e64d53,2850336000,0,0,20150301,20081113,34368,11,1,2
be5c16916904c143493f80f9c4ee4129,8551180800,2,0,20150301,20110112,64648,11,1,4
c42525274d982d69a7748d75d59c0298,176724428400,10,0,20150301,20040427,942464,11,1,114
c8387008e25a7ca36e8fd935d6444a12,4275619200,1,0,20150301,20140118,43683,11,1,2
cb139562c4630d63442cd092390a7a60,2850354000,0,0,20150301,20090912,117201,11,1,2
db0549b6e69b7f296bf30370d181b282,1425204000,0,0,20150301,20100423,129710,11,1,1
e966ac746afc6155f6fa9225390a796f,15677251200,0,0,20150301,20100423,25766,11,1,11
ea0e64e0477e6e8f72ac9d7cfe17b250,4275597600,0,0,20150301,20051201,53066,11,1,3
f4df03b72d4bf133f403c1d597bbb1ef,1425175200,0,0,20150301,20070401,5521,11,1,1
f8d4bf56565561b3ea2141c8122bf1e0,1425186000,0,0,20150301,20030301,14832,11,1,1
ff09042598d0ad538372c513a50dc4ef,1425142800,0,0,20150301,20081113,1637,11,1,1
0621fb4e29424e17728efe7e8453984a,99769291200,28,1,20150302,20110112,220167,11,1,41
074dad67ad5aa04bc596717e079609b7,2850580800,1,0,20150302,20110112,75262,11,1,1
0cb270d00a65be1f9c743b04b0695378,1425225600,0,0,20150302,20040427,1040,11,1,1
168125d15305d5e35a061a0ac1f10f40,1425301200,1,0,20150302,20100423,23533,11,1,0
173bc3e12209b58a96d05e4861d2fc36,1425301200,1,0,20150302,20081113,2136,11,1,0
194b1b05b6bfae4a606b131aade52e86,2850588000,0,0,20150302,20080129,10886,11,1,2
1aa3a8549fd5ea258dfa1aafa1ae74cc,2850451200,0,0,20150302,20030721,6224,11,1,2
1b3a83f55f257293ceaffc3a56e8820b,1425301200,1,0,20150302,20081113,1922,11,1,0
1c44a76ad1ab58ec108944f888a77e0e,4275748800,0,0,20150302,20080129,68134,11,1,3
