song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0736a977bd54a028d65555e5d325090d,4275554400,1,0,20150301,19911101,107901,2,1,2
076265c12c1009102378f136334d2757,1425175200,0,0,20150301,20080618,13043,2,1,1
10a85016082cfa9512931383b5a2aeac,1425139200,0,0,20150301,20060628,1025,2,1,1
159ed16362a7309251ed1a1fa7423731,11401470000,0,0,20150301,20080917,6216,2,1,8
355be6d2fba0cc265d636e8b62fa1b39,1425178800,0,0,20150301,20010314,218,2,1,1
37a5a62021046c395c9b5d957e29313a,1425178800,0,0,20150301,20130612,6405,2,1,1
4445539b986217f3a85b92906bc8f85a,1425207600,0,0,20150301,20080917,1669,2,1,1
5058b998bc31cbc86f65928e8a2a7a59,2850375600,0,0,20150301,20080618,27019,2,1,2
521602a0393bd0c0d9dd2a775b8ad974,19952679600,1,0,20150301,20150114,21394,2,1,13
525a0752729f26a66867d04dceba78ab,1425157200,0,0,20150301,20130612,7126,2,1,1
537a3a3277eef4b460d70644737bd88d,1425182400,0,0,20150301,20071205,33578,2,1,1
611d03041b3d7faa5cdf3aebdfa3eaf2,5700736800,0,0,20150301,20130612,5772,2,1,4
76505acecc762b0ff1f24bb7850ccb96,2850379200,0,0,20150301,20080917,6081,2,1,2
7a1d6c3c625fcc272661422b55b11777,1425175200,0,0,20150301,19980708,12086,2,1,1
7d4b041b92f6d32891e016d810071111,1425189600,0,0,20150301,19980920,1325,2,1,1
82e3316622534f8dac2805e87a55caf1,5700736800,2,0,20150301,20080618,31998,2,1,2
836a1e2b0ba82bfe7414e9f9dac2962e,4275507600,2,0,20150301,20080618,74009,2,1,1
943992c09273900763415238d9ce7632,2850372000,0,0,20150301,20150114,4031,2,1,2
9a370110867294b5ab9ced244b6fa379,1425196800,0,0,20150301,20080917,1434,2,1,1
a2eace85863fcab8692b00db127f660c,1425189600,0,0,20150301,20080917,1336,2,1,1
a3ac9ac1de751ddc81d49d58cc8ff9f2,1425139200,0,0,20150301,20091118,3177,2,1,1
ac47d1cd17c33ddf20af09efb6dc22c4,1425186000,0,0,20150301,19951220,367,2,1,1
bb47cad70869a008a365558a0c1e59b8,1425186000,1,0,20150301,20080618,7667,2,1,0
c25c7b2dc6e682ffa24e7b08c111e7b7,1425189600,0,0,20150301,20080917,2280,2,1,1
c7986fec491311ea9ed57c70ee98e251,1425157200,0,0,20150301,20080618,8727,2,1,1
cbd0f685125e05017847562fd8617350,1425218400,1,0,20150301,20080917,10079,2,1,0
cf0dcbd175fbbba51d0a70e6a56a6c9b,1425189600,0,0,20150301,20080917,2516,2,1,1
d579d6dbccc12215c063c06306cb1449,1425182400,0,0,20150301,20021201,26702,2,1,1
e0b61a412c6ff5f866fad5b9411b9d36,5700783600,2,0,20150301,20021201,118440,2,1,2
ebd004d9fc5c7e1c2d8bf488369af64e,1425214800,0,0,20150301,20001201,909,2,1,1
ee134bbe7b17eef10e4fd8c31f663983,1425189600,0,0,20150301,20080917,1280,2,1,1
f134b7e5f273650ae0ff27c1c0c158b3,1425196800,0,0,20150301,20071205,6241,2,1,1
0736a977bd54a028d65555e5d325090d,7126365600,0,0,20150302,19911101,107901,2,1,5
076265c12c1009102378f136334d2757,1425279600,0,0,20150302,20080618,13043,2,1,1
1a2945c1b759e23df5721ba09f2fbd31,8551706400,5,0,20150302,20150304,0,2,1,1
232c266d01fd3b4000893a587f090ff0,2850537600,0,0,20150302,19990701,1772,2,1,2
23d235dc94d621a7cc0dc60ba4e6273c,1425279600,0,0,20150302,19990701,760,2,1,1
2590e5bc5653cdb9493158673347e025,1425279600,0,0,20150302,20021201,7114,2,1,1
25cb12787f9d0eb6ffd382f41ecaeec9,1425279600,0,0,20150302,20080618,15788,2,1,1
2926cf487eed171572dd69ff60fc044d,1425276000,0,0,20150302,20080618,24650,2,1,1
2dca65daf03d58bb8c47344d5c144f1e,2850537600,1,0,20150302,19990701,1145,2,1,1
3177cee2773b9f4e9c149c126e4ea0fd,1425279600,0,0,20150302,20130612,3626,2,1,1
403b9df9b8c294c7eadd36c426df299f,1425279600,0,0,20150302,20130612,3876,2,1,1
4496e0572999005c7eeb206f2fc99c23,1425276000,0,0,20150302,19990701,871,2,1,1
44d1c5f7df3cde0afe1ff8566f519b79,11402280000,5,0,20150302,20150304,0,2,1,3
45a841bbc858a0555a4a121d32b17f9e,8551710000,5,0,20150302,20150304,0,2,1,1
4ae9c5c2b4e4beb88b7e06d00af39832,15678190800,5,0,20150302,20150304,0,2,1,6
4b55d3a987362a2bb78f4f1dbb65b04a,4275766800,1,0,20150302,19980520,14953,2,1,2
5058b998bc31cbc86f65928e8a2a7a59,1425232800,0,0,20150302,20080618,27019,2,1,1
521602a0393bd0c0d9dd2a775b8ad974,29930886000,2,0,20150302,20150114,21394,2,1,19
537a3a3277eef4b460d70644737bd88d,1425229200,0,0,20150302,20071205,33578,2,1,1
54b36442753ada0d09d8f93822fb1f0d,1425236400,0,0,20150302,20051130,4016,2,1,1
5c0a37fad0371b796aec738e11ceedde,1425279600,0,0,20150302,20021201,8642,2,1,1
611d03041b3d7faa5cdf3aebdfa3eaf2,1425283200,0,0,20150302,20130612,5772,2,1,1
651789e0802b9fbe1cf1b4f93ea5dd5f,1425276000,0,0,20150302,20091118,15340,2,1,1
6a019995d73b0850dd0c4bd0ac537313,1425279600,0,0,20150302,20130612,2613,2,1,1
7e61db46f37d759ec5a70bd2f08c82f3,1425279600,0,0,20150302,20130612,3276,2,1,1
82e3316622534f8dac2805e87a55caf1,8551771200,0,0,20150302,20080618,31998,2,1,6
836a1e2b0ba82bfe7414e9f9dac2962e,4275882000,0,0,20150302,20080618,74009,2,1,3
846557ec8b41c11f420df01165c77fe3,9977011200,5,0,20150302,20150304,0,2,1,2
85e1dde45e7293ae8814ad11f7d84866,1425308400,0,0,20150302,20030901,1493,2,1,1
8ac9b7e43bad40060650f633a43cf709,1425232800,1,0,20150302,19960306,3821,2,1,0
9032061c4a98bec86f19d38110fee947,8551706400,5,0,20150302,20150304,0,2,1,1
9226fd567c7ec5aa24d04e48c14f7d72,1425304800,0,0,20150302,20080618,33126,2,1,1
9a7914ed5137822357499c70bf198c50,1425258000,0,0,20150302,20080618,4685,2,1,1
9b26a77bda140b823f63ecafc9ec6d2d,1425279600,0,0,20150302,20130612,4019,2,1,1
9e590c9cadb3f454605b8db930cf1a74,1425279600,0,0,20150302,20000209,11859,2,1,1
a1a50f4d8bcf0941c9bee069135fb84c,4275810000,1,0,20150302,19990701,943,2,1,2
a1c5eb9018a629ac2572d54a3f806ba6,1425232800,1,0,20150302,19950531,1903,2,1,0
a31b768b5471c52067907dad51854494,1425232800,1,0,20150302,19960515,5826,2,1,0
a8332c2bd105ef006be901d1c95a813b,7126520400,0,0,20150302,20080618,10249,2,1,5
accb88ac8bc19f3dace25284a8cee698,1425279600,0,0,20150302,20130612,3735,2,1,1
b1df27cc709590b6736c6b57e6e69075,1425232800,1,0,20150302,19950707,1272,2,1,0
cf928ac7eec45c046fad521fedac7835,9977011200,5,0,20150302,20150304,0,2,1,2
d579d6dbccc12215c063c06306cb1449,2850573600,0,0,20150302,20021201,26702,2,1,2
dfa9a6fc1c46b930c14149f657c5024e,18528721200,5,0,20150302,20150304,0,2,1,8
e0b61a412c6ff5f866fad5b9411b9d36,2850598800,1,0,20150302,20021201,118440,2,1,1
e98adbee01fac4bb06f700589be68646,1425232800,1,0,20150302,19941121,1207,2,1,0
ee1a640dd63c45613c06509778ce29ae,1425276000,0,0,20150302,19990701,962,2,1,1
ee6b537e3d7fb3d20dd4a81b5a7e975b,8551710000,5,0,20150302,20150304,0,2,1,1
f4fa49fd8e1688d0c8ec4ea391543e30,9977011200,5,0,20150302,20150304,0,2,1,2
