song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
009325780ca035aa7af2827862c16073,1425222000,0,0,20150301,20130423,27138,2,3,1
068e3cb4537548c91077fbced3e80f81,2850393600,0,0,20150301,20090113,7295,2,3,2
189898b116e04cb6565137f1304d6e1d,1425193200,0,0,20150301,20090113,7759,2,3,1
1e7d7eef5504a04ae35593e985b8c364,8551213200,0,0,20150301,20071106,168731,2,3,6
2c6d64d95ce46082490e099301c547f2,4275500400,2,0,20150301,20100803,48263,2,3,1
47e50b619ad523882007200ddf896f36,7126012800,0,0,20150301,20071106,83791,2,3,5
4f59545a48dcf42baedbf2e21e174d0f,4275579600,2,0,20150301,20100319,472408,2,3,1
5719daf5c7599b14c18d39aa58ed4566,4275543600,0,0,20150301,20130423,90266,2,3,3
6b3dd4f400a74148cec2c3e7105f7241,1425207600,0,0,20150301,20080722,7607,2,3,1
841e31d24c2113c970a17ea74aa99605,2850397200,0,0,20150301,20091215,363829,2,3,2
9cf93b53be5c8160e34d15c17c9aa144,5700776400,0,0,20150301,20091215,167454,2,3,4
a4db395a73d2d3ed25f877d7e4144c8f,17102174400,3,0,20150301,20090728,219166,2,3,9
b509b84b4ab9363bedc362274f371b42,1425214800,0,0,20150301,20140409,11146,2,3,1
b6b46a2aa5f960c26a785c89898920f9,8551105200,1,0,20150301,20080722,92399,2,3,5
b8e951e248f5403b25b92d167f2301c9,1425175200,0,0,20150301,20071106,5376,2,3,1
c5bd7c0d00fcd690eb6c532b54fea401,1425207600,0,0,20150301,20111025,11956,2,3,1
c77bcbf9bd2d17795af119976983661a,1425207600,0,0,20150301,20090728,6767,2,3,1
ee2df9a6c9752af7f758c4c1463727ea,1425222000,0,0,20150301,20130423,63853,2,3,1
f759d9c4b23a2c2d3d531bc4690f266d,81236044800,10,0,20150301,20090728,679042,2,3,47
fb91fe4a520491c6ec12056f74102948,1425207600,0,0,20150301,20090728,42014,2,3,1
fc551877217af3da4dc7090b01724334,12826760400,4,0,20150301,20080722,542097,2,3,5
fc55e20a806aea1fba32db644f9ca7fb,1425214800,0,0,20150301,20140409,17143,2,3,1
fcae2e2fec7f4dc41fd282d117e35b9e,1425178800,0,0,20150301,20080408,6957,2,3,1
00c04b1fd386190567b75ab15fee69d3,1425272400,0,0,20150302,20130423,43278,2,3,1
1e7d7eef5504a04ae35593e985b8c364,9977011200,0,0,20150302,20071106,168731,2,3,7
283c0228dd5ad832c3098024d994235b,1425272400,0,0,20150302,20130423,29695,2,3,1
2c6d64d95ce46082490e099301c547f2,1425290400,0,0,20150302,20100803,48263,2,3,1
47e50b619ad523882007200ddf896f36,2850591600,1,0,20150302,20071106,83791,2,3,1
4f59545a48dcf42baedbf2e21e174d0f,1425225600,1,0,20150302,20100319,472408,2,3,0
5719daf5c7599b14c18d39aa58ed4566,1425272400,0,0,20150302,20130423,90266,2,3,1
5c58c92e3efef129ae8d1a57017593b3,1425272400,0,0,20150302,20130423,33684,2,3,1
841e31d24c2113c970a17ea74aa99605,1425297600,0,0,20150302,20091215,363829,2,3,1
9c0be763ccc6ddd7e16c29b2c699b6e8,1425272400,0,0,20150302,20130423,34143,2,3,1
9cf93b53be5c8160e34d15c17c9aa144,4275903600,1,0,20150302,20091215,167454,2,3,2
a4db395a73d2d3ed25f877d7e4144c8f,8551468800,0,0,20150302,20090728,219166,2,3,6
ad4b49181f2122a8bf4bd99daba60803,1425254400,0,0,20150302,20140423,7839,2,3,1
b6b46a2aa5f960c26a785c89898920f9,8551746000,0,0,20150302,20080722,92399,2,3,6
b84719089c640f73366fb5a2b2ac9479,1425254400,0,0,20150302,20110823,21451,2,3,1
cbc3946aaabfffcffb52b4e29651bfda,1425290400,0,0,20150302,20080722,9535,2,3,1
ce443ca65ab2f7b4508851deecc73e8c,1425301200,0,0,20150302,20090113,5724,2,3,1
d1cfbe7abe3a519566fb60d97f0f907e,1425225600,1,0,20150302,20091215,4893,2,3,0
e69f7c117ffe34296ce6c7c3b0e57ad2,1425272400,0,0,20150302,20110823,67363,2,3,1
ee2df9a6c9752af7f758c4c1463727ea,4275871200,0,0,20150302,20130423,63853,2,3,3
f759d9c4b23a2c2d3d531bc4690f266d,52735168800,14,0,20150302,20090728,679042,2,3,23
fb69d1bd44a72f655ec5ad1c24d4484b,1425261600,0,0,20150302,20091215,8097,2,3,1
fb91fe4a520491c6ec12056f74102948,4275885600,0,0,20150302,20090728,42014,2,3,3
fc551877217af3da4dc7090b01724334,11402208000,2,0,20150302,20080722,542097,2,3,6
fc55e20a806aea1fba32db644f9ca7fb,1425297600,0,0,20150302,20140409,17143,2,3,1
1e7d7eef5504a04ae35593e985b8c364,12828214800,2,0,20150303,20071106,168731,2,3,7
2c6d64d95ce46082490e099301c547f2,4276116000,1,0,20150303,20100803,48263,2,3,2
47e50b619ad523882007200ddf896f36,2850753600,0,0,20150303,20071106,83791,2,3,2
4f59545a48dcf42baedbf2e21e174d0f,1425312000,1,0,20150303,20100319,472408,2,3,0
53c08d3be505556b21551a907f4b6a3f,1425355200,1,0,20150303,20110823,10004,2,3,0
5719daf5c7599b14c18d39aa58ed4566,2850742800,1,0,20150303,20130423,90266,2,3,1
7d555324e1213b7fa452e78cb6339b56,1425344400,1,0,20150303,20110823,22342,2,3,0
841e31d24c2113c970a17ea74aa99605,1425373200,0,0,20150303,20091215,363829,2,3,1
85a5c6fae54d3e74c59a9fa18923399a,1425312000,1,0,20150303,20090728,35774,2,3,0
877b17bcca81a5c2e3b1722fa1e07494,4276108800,1,0,20150303,20100803,19630,2,3,2
91125a1b75401f592cc59ede3e98796a,1425312000,1,0,20150303,20090728,17259,2,3,0
9617fd5450a1a11248f99666783239e5,2850746400,0,0,20150303,20100803,51472,2,3,2
9c0be763ccc6ddd7e16c29b2c699b6e8,1425351600,1,0,20150303,20130423,34143,2,3,0
9cf93b53be5c8160e34d15c17c9aa144,4276069200,1,0,20150303,20091215,167454,2,3,2
a27f408b0b2bdda20539e4ad74021688,1425384000,0,0,20150303,20080722,8931,2,3,1
a4db395a73d2d3ed25f877d7e4144c8f,12828351600,2,0,20150303,20090728,219166,2,3,7
ad4b49181f2122a8bf4bd99daba60803,1425376800,0,0,20150303,20140423,7839,2,3,1
b5c011278832f74c6fdc40c47a564e13,1425337200,0,0,20150303,20091215,50683,2,3,1
b6b46a2aa5f960c26a785c89898920f9,8552145600,1,0,20150303,20080722,92399,2,3,5
d1cfbe7abe3a519566fb60d97f0f907e,1425312000,1,0,20150303,20091215,4893,2,3,0
d25a90fe85116e67417ae3358cdf00b6,1425358800,0,0,20150303,20111025,11572,2,3,1
dc297bd5341a73aa1907fbecc0d6705d,1425344400,1,0,20150303,20090728,26053,2,3,0
e69f7c117ffe34296ce6c7c3b0e57ad2,1425312000,1,0,20150303,20110823,67363,2,3,0
ee2df9a6c9752af7f758c4c1463727ea,1425351600,1,0,20150303,20130423,63853,2,3,0
f657ad75588d6b156f83e9524ff436d6,2850778800,1,0,20150303,20111025,18261,2,3,1
f759d9c4b23a2c2d3d531bc4690f266d,44186356800,6,0,20150303,20090728,679042,2,3,25
fb91fe4a520491c6ec12056f74102948,2850681600,1,0,20150303,20090728,42014,2,3,1
fc551877217af3da4dc7090b01724334,21380320800,4,0,20150303,20080722,542097,2,3,11
009325780ca035aa7af2827862c16073,7127236800,1,0,20150304,20130423,27138,2,3,4
00c04b1fd386190567b75ab15fee69d3,2850890400,1,0,20150304,20130423,43278,2,3,1
01797c30d7a11eaf940ddd7dd659cb1f,4276411200,1,0,20150304,20130423,26610,2,3,2
068e3cb4537548c91077fbced3e80f81,1425452400,0,0,20150304,20090113,7295,2,3,1
1aaf4b03fd875a33fd7804bdf0d8268c,4276346400,1,0,20150304,20130423,23669,2,3,2
1e7d7eef5504a04ae35593e985b8c364,9978145200,0,0,20150304,20071106,168731,2,3,7
28ff634c45ffd96f4277a3d3ac68f49e,1425459600,1,0,20150304,20090728,37868,2,3,0
2c6d64d95ce46082490e099301c547f2,11403658800,1,0,20150304,20100803,48263,2,3,7
47bb155453670184383b28ce32627b47,4276393200,1,0,20150304,20080408,31264,2,3,2
47e50b619ad523882007200ddf896f36,8552815200,1,0,20150304,20071106,83791,2,3,5
4f59545a48dcf42baedbf2e21e174d0f,7127265600,1,0,20150304,20100319,472408,2,3,4
5dfab259e689e7724451a4dade0e9536,2850933600,1,0,20150304,20130423,29511,2,3,1
6d09f44fbd44a2ba5798b7caaa05a734,1425459600,0,0,20150304,20130423,28191,2,3,1
7d555324e1213b7fa452e78cb6339b56,2850948000,0,0,20150304,20110823,22342,2,3,2
81deb95a2d22b52e7c13a86079582144,2850915600,0,0,20150304,20100803,7002,2,3,2
841e31d24c2113c970a17ea74aa99605,5701860000,1,0,20150304,20091215,363829,2,3,3
85a5c6fae54d3e74c59a9fa18923399a,1425459600,1,0,20150304,20090728,35774,2,3,0
877b17bcca81a5c2e3b1722fa1e07494,5701813200,1,0,20150304,20100803,19630,2,3,3
89db657b4b136b73a8f90cca36f3eba7,4276386000,0,0,20150304,20110823,15866,2,3,3
91125a1b75401f592cc59ede3e98796a,1425430800,0,0,20150304,20090728,17259,2,3,1
9617fd5450a1a11248f99666783239e5,4276371600,0,0,20150304,20100803,51472,2,3,3
9cf93b53be5c8160e34d15c17c9aa144,1425466800,0,0,20150304,20091215,167454,2,3,1
a27f408b0b2bdda20539e4ad74021688,1425470400,0,0,20150304,20080722,8931,2,3,1
a4db395a73d2d3ed25f877d7e4144c8f,17105450400,1,0,20150304,20090728,219166,2,3,11
aa0581be87ed32fbece2b2ca56a75cef,1425459600,1,0,20150304,20130423,29617,2,3,0
ad4b49181f2122a8bf4bd99daba60803,2850858000,0,0,20150304,20140423,7839,2,3,2
b509b84b4ab9363bedc362274f371b42,1425427200,0,0,20150304,20140409,11146,2,3,1
b5c011278832f74c6fdc40c47a564e13,1425459600,1,0,20150304,20091215,50683,2,3,0
b6b46a2aa5f960c26a785c89898920f9,11403709200,2,0,20150304,20080722,92399,2,3,6
b84719089c640f73366fb5a2b2ac9479,1425427200,0,0,20150304,20110823,21451,2,3,1
dc297bd5341a73aa1907fbecc0d6705d,2850922800,1,0,20150304,20090728,26053,2,3,1
e69f7c117ffe34296ce6c7c3b0e57ad2,4276303200,1,0,20150304,20110823,67363,2,3,2
ee2df9a6c9752af7f758c4c1463727ea,1425459600,1,0,20150304,20130423,63853,2,3,0
f1231165c0935966a83a297d550d25cb,1425430800,0,0,20150304,20110823,13671,2,3,1
f657ad75588d6b156f83e9524ff436d6,2850933600,1,0,20150304,20111025,18261,2,3,1
f69840a5a70b5376030d06480fff0d68,2850919200,1,0,20150304,20130827,27578,2,3,1
f759d9c4b23a2c2d3d531bc4690f266d,239476233600,79,0,20150304,20090728,679042,2,3,89
fb91fe4a520491c6ec12056f74102948,4276350000,1,0,20150304,20090728,42014,2,3,2
fc551877217af3da4dc7090b01724334,15679987200,4,0,20150304,20080722,542097,2,3,7
009325780ca035aa7af2827862c16073,8553038400,0,0,20150305,20130423,27138,2,3,6
00c04b1fd386190567b75ab15fee69d3,7127532000,0,0,20150305,20130423,43278,2,3,5
01797c30d7a11eaf940ddd7dd659cb1f,8553038400,0,0,20150305,20130423,26610,2,3,6
