song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0095efd30a400350c3482946693f3a65,8551173600,1,0,20150301,20140103,30811,1,2,5
0d813f781088fc341f4a7fffb00e990f,7125940800,1,0,20150301,20120808,25182,1,2,4
2c57a3e240ab723051d0921738ae0642,18527515200,2,0,20150301,20110515,80809,1,2,11
2f0357f3b6e745d99831ea4c9f862b05,35629844400,1,0,20150301,20110515,216826,1,2,24
3e24c5783bef3c1b11beb8967d5303a4,17102390400,1,0,20150301,20110515,139436,1,2,11
3f21ef41ad7fc351b120d3c251332733,11401563600,2,0,20150301,20140103,49702,1,2,6
4338c5c9d1509fb5a4a0d7466fb8eb99,5700790800,1,0,20150301,20120808,15368,1,2,3
46e9d5f148610d3b7f379f9d61c2958b,129692538000,7,0,20150301,20110515,369610,1,2,84
4b511009791cdbab0de95cda8e59456e,159620666400,5,0,20150301,20120808,317616,1,2,107
4bd06cddb756097aec93566055af92e1,5700747600,1,0,20150301,20120808,17908,1,2,3
564e1e0476c0bb91dd4f10a5cf6dc979,15677200800,1,0,20150301,20140103,60006,1,2,10
7b0a6ad150ecccbc31fffc6abf1a720e,11401614000,1,0,20150301,20140103,42084,1,2,7
7be2a6e18d8c7c5b377d7c8b06060b97,8551216800,1,0,20150301,20140103,31856,1,2,5
8a27d9a6c59628c991c154e8d93f412e,65558466000,9,0,20150301,20110515,233329,1,2,37
8e438b0a8412442755e1173f2dba6fd6,17102347200,1,0,20150301,20140103,76617,1,2,11
9f6d2bf79f5619eff02159ff9731d942,5700819600,2,0,20150301,20140103,25328,1,2,2
9fd07f02517f54ebb63a436c88eb32f6,8551231200,1,0,20150301,20120808,14899,1,2,5
ac1b1021f6b17de2c1a611eceea7f595,9976352400,2,0,20150301,20120808,48602,1,2,5
b211c3a11fa33e87a111a62739b3734e,5700805200,1,0,20150301,20120808,27871,1,2,3
b67234247d301229ccef8aa1a11dac19,76960573200,2,0,20150301,20140103,200888,1,2,52
bb87d422f4fc23c4a00a4786b0a89bbb,5700808800,2,0,20150301,20140103,42497,1,2,2
bc5a0cc61fb6ff4d68eb50a93f61bb95,17102228400,1,0,20150301,20110515,69346,1,2,11
c2c03245b6f8460316fd252f1a2d9e4a,270786009600,19,0,20150301,20110515,1533188,1,2,171
caf5225ab609f9717646a1a73fa58668,4275630000,1,0,20150301,20120808,24543,1,2,2
d598ac71cd960992c6646dc0f35bcaef,19952697600,2,0,20150301,20140103,79979,1,2,12
dd48872c15b4271e1b2106d3b3ca8b5a,22803044400,3,0,20150301,20140103,81687,1,2,13
e64a8a9c9e546c0d64c4d13a34eff201,4275648000,2,0,20150301,20120808,16508,1,2,1
eb2f49d0fd524db5207d2e7263cee910,21377944800,2,0,20150301,20140103,92251,1,2,13
eff1e9ae98d807d271e6394f959ce2e0,32779555200,4,0,20150301,20160207,75085,0,2,19
effb071415be51f11e845884e67c0f8c,34204809600,3,0,20150301,20110515,165494,1,2,21
f160b4406a710a622d196ab398faa2f8,15677114400,1,0,20150301,20160207,22021,0,2,10
f85ad43e953d6975152a844c2488676a,8551162800,1,0,20150301,20140103,45889,1,2,5
f88aae9f1a593de5304c8f19c4f92a1e,5700765600,2,0,20150301,20120808,29515,1,2,2
0095efd30a400350c3482946693f3a65,7126430400,2,0,20150302,20140103,30811,1,2,3
0d813f781088fc341f4a7fffb00e990f,5701068000,0,0,20150302,20120808,25182,1,2,4
2c57a3e240ab723051d0921738ae0642,12827509200,0,0,20150302,20110515,80809,1,2,9
2f0357f3b6e745d99831ea4c9f862b05,22804423200,2,0,20150302,20110515,216826,1,2,14
3e24c5783bef3c1b11beb8967d5303a4,34206847200,1,0,20150302,20110515,139436,1,2,23
3f21ef41ad7fc351b120d3c251332733,7126423200,0,0,20150302,20140103,49702,1,2,5
4338c5c9d1509fb5a4a0d7466fb8eb99,4275813600,1,0,20150302,20120808,15368,1,2,2
46e9d5f148610d3b7f379f9d61c2958b,94068421200,4,0,20150302,20110515,369610,1,2,62
4b511009791cdbab0de95cda8e59456e,138251732400,5,0,20150302,20120808,317616,1,2,92
4bd06cddb756097aec93566055af92e1,5701086000,1,0,20150302,20120808,17908,1,2,3
564e1e0476c0bb91dd4f10a5cf6dc979,5701104000,1,0,20150302,20140103,60006,1,2,3
7b0a6ad150ecccbc31fffc6abf1a720e,2850555600,1,0,20150302,20140103,42084,1,2,1
7be2a6e18d8c7c5b377d7c8b06060b97,2850584400,1,0,20150302,20140103,31856,1,2,1
8a27d9a6c59628c991c154e8d93f412e,57010863600,4,0,20150302,20110515,233329,1,2,36
8e438b0a8412442755e1173f2dba6fd6,11402164800,1,0,20150302,20140103,76617,1,2,7
9f6d2bf79f5619eff02159ff9731d942,8551648800,1,0,20150302,20140103,25328,1,2,5
9fd07f02517f54ebb63a436c88eb32f6,2850548400,1,0,20150302,20120808,14899,1,2,1
ac1b1021f6b17de2c1a611eceea7f595,4275813600,2,0,20150302,20120808,48602,1,2,1
b211c3a11fa33e87a111a62739b3734e,4275817200,1,0,20150302,20120808,27871,1,2,2
b67234247d301229ccef8aa1a11dac19,74114395200,3,0,20150302,20140103,200888,1,2,49
bc5a0cc61fb6ff4d68eb50a93f61bb95,5701183200,1,0,20150302,20110515,69346,1,2,3
c2c03245b6f8460316fd252f1a2d9e4a,235171396800,13,1,20150302,20110515,1533188,1,2,151
caf5225ab609f9717646a1a73fa58668,2850548400,1,0,20150302,20120808,24543,1,2,1
d598ac71cd960992c6646dc0f35bcaef,12827512800,1,0,20150302,20140103,79979,1,2,8
dd48872c15b4271e1b2106d3b3ca8b5a,7126308000,1,0,20150302,20140103,81687,1,2,4
e64a8a9c9e546c0d64c4d13a34eff201,7126387200,1,0,20150302,20120808,16508,1,2,4
eb2f49d0fd524db5207d2e7263cee910,17103232800,1,0,20150302,20140103,92251,1,2,11
eff1e9ae98d807d271e6394f959ce2e0,22804534800,2,0,20150302,20160207,75085,0,2,14
effb071415be51f11e845884e67c0f8c,21379021200,1,0,20150302,20110515,165494,1,2,14
f85ad43e953d6975152a844c2488676a,4275828000,1,0,20150302,20140103,45889,1,2,2
f88aae9f1a593de5304c8f19c4f92a1e,1425304800,0,0,20150302,20120808,29515,1,2,1
0095efd30a400350c3482946693f3a65,8552138400,2,0,20150303,20140103,30811,1,2,4
0d813f781088fc341f4a7fffb00e990f,5701410000,2,0,20150303,20120808,25182,1,2,2
2c57a3e240ab723051d0921738ae0642,24231146400,2,0,20150303,20110515,80809,1,2,15
2f0357f3b6e745d99831ea4c9f862b05,42760850400,5,0,20150303,20110515,216826,1,2,25
3e24c5783bef3c1b11beb8967d5303a4,28507251600,3,0,20150303,20110515,139436,1,2,17
3f21ef41ad7fc351b120d3c251332733,44185093200,1,0,20150303,20140103,49702,1,2,30
4338c5c9d1509fb5a4a0d7466fb8eb99,7126801200,2,0,20150303,20120808,15368,1,2,3
46e9d5f148610d3b7f379f9d61c2958b,79820110800,10,0,20150303,20110515,369610,1,2,46
4b511009791cdbab0de95cda8e59456e,94074105600,4,0,20150303,20120808,317616,1,2,62
4bd06cddb756097aec93566055af92e1,5701410000,2,0,20150303,20120808,17908,1,2,2
564e1e0476c0bb91dd4f10a5cf6dc979,14253638400,2,0,20150303,20140103,60006,1,2,8
7b0a6ad150ecccbc31fffc6abf1a720e,8552160000,1,0,20150303,20140103,42084,1,2,5
7be2a6e18d8c7c5b377d7c8b06060b97,9977439600,3,0,20150303,20140103,31856,1,2,4
