song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0081e9a35207457455b6703178a79303,64133586000,7,0,20150301,20141105,195525,2,3,38
217e125d8a228b5cb2e1530b3065c34e,1425222000,0,0,20150301,20060719,4175,2,3,1
29279aa7acc47380d4fa21caac2fc99e,51306742800,13,0,20150301,20121114,601564,2,3,23
292888dfa5be0caf93b0a1253dc0ce2f,1425218400,0,0,20150301,20100922,8208,2,3,1
2f85b3e36d383c66b5035a0710026a98,4275565200,0,0,20150301,20130410,17302,2,3,3
41decfd122a134502656bd17ce20cc0b,1425211200,0,0,20150301,20150114,1470,2,3,1
429d7d42ace27bff241046b7e6c66075,2850415200,0,0,20150301,20051109,12273,2,3,2
4311d4982706aeb8c836b51be1f0c3f3,1425189600,0,0,20150301,20070822,23124,2,3,1
48054162bc7feb141a4ec13fc684b2d1,1425189600,0,0,20150301,20020502,2027,2,3,1
49bd9327140bb81c60487ac936ee8815,8550961200,1,0,20150301,20070822,15163,2,3,5
4e4deeaed6ec497a0ccad5ce7b705438,2850372000,0,0,20150301,20130410,14402,2,3,2
509095467c20653b98f260056bc08308,8551134000,1,0,20150301,20090513,120971,2,3,5
55624e885afed31ea303f4fd4750a176,5700765600,0,0,20150301,20130410,20479,2,3,4
56164384428524dec2bfdf5ea29d8487,4275565200,0,0,20150301,20130410,19750,2,3,3
5cf8c7d099829b1255a52aa872350525,1425193200,0,0,20150301,20090513,9014,2,3,1
5d8c29d5a701731cd8e8e47348b32baf,1425222000,0,0,20150301,20051109,1693,2,3,1
771e184ff5d40a6436c7316e2921f19b,1425189600,0,0,20150301,20020502,2203,2,3,1
810248f57e95914965835c6d0ea1fac8,1425218400,0,0,20150301,20090513,7804,2,3,1
85eb0d2abdbdfd1fa1fd69fb814ea1af,4275500400,0,0,20150301,20100922,45724,2,3,3
8d0697a3c33a4313e567646f0fcd8896,1425218400,0,0,20150301,20100922,8619,2,3,1
8dbc4bef6966260bfdef94fca58e6aec,17102192400,2,0,20150301,20150114,27231,2,3,10
926aacf6ff48efc4490de5c73b36476f,5700733200,0,0,20150301,20051109,11334,2,3,4
958c6fa64b36febf9b709a7d58b7646f,5700747600,0,0,20150301,20130410,22920,2,3,4
95f5cbaea7ec159e5d0abffeee3c66a9,2850379200,0,0,20150301,20100922,49710,2,3,2
97df1fa1c7ab9f15556e696ba0143946,2850375600,0,0,20150301,20130410,11209,2,3,2
ace8687b72af8793679ff7270569d694,1425189600,0,0,20150301,20121114,27701,2,3,1
b312ff858619e956ab1b3f32a2ae20f7,1425193200,0,0,20150301,20080423,11429,2,3,1
bae6af7e16ed092c750c54fb02a38ccc,5700744000,0,0,20150301,20141105,16101,2,3,4
bf00ab5d8a9c7600bb22a12ca81cb5ca,1425222000,0,0,20150301,20040520,4833,2,3,1
c93f40bb3337b6407d375831e6c22712,1425189600,0,0,20150301,20070822,28053,2,3,1
d056fb886e608e20405d425be04b35cd,2850336000,0,0,20150301,20100922,10471,2,3,2
e4c52fd83ea28b6c966e8f3269348e82,1425189600,0,0,20150301,20141105,24132,2,3,1
e95b1deda530e5353801b3852a6d7b82,7125966000,0,0,20150301,20130410,30104,2,3,5
e9a31acc421e70f985fc1aa2c1b953a7,1425196800,0,0,20150301,20150114,1566,2,3,1
ed621ffae4b25d75db6f742547cb7e5f,8551188000,3,0,20150301,20121114,58647,2,3,3
f9e1fa9d97ecbd536d5aadb0839bb9c3,4275565200,0,0,20150301,20130410,21751,2,3,3
f9fde7348ccdbb045645a930fa731e97,5700736800,0,0,20150301,20130410,17975,2,3,4
ffe1c96f0c4f4982626d07e45b4d2587,1425222000,0,0,20150301,20030914,3109,2,3,1
0081e9a35207457455b6703178a79303,51309820800,2,0,20150302,20141105,195525,2,3,34
29279aa7acc47380d4fa21caac2fc99e,44183800800,7,0,20150302,20121114,601564,2,3,24
49bd9327140bb81c60487ac936ee8815,2850580800,0,0,20150302,20070822,15163,2,3,2
509095467c20653b98f260056bc08308,8551587600,2,0,20150302,20090513,120971,2,3,4
6cd6e032dad1f0c5052dded99ad3950d,1425247200,0,0,20150302,20100922,4661,2,3,1
85eb0d2abdbdfd1fa1fd69fb814ea1af,4275788400,1,0,20150302,20100922,45724,2,3,2
8d0697a3c33a4313e567646f0fcd8896,1425247200,0,0,20150302,20100922,8619,2,3,1
8dbc4bef6966260bfdef94fca58e6aec,9976838400,0,0,20150302,20150114,27231,2,3,7
926aacf6ff48efc4490de5c73b36476f,1425268800,0,0,20150302,20051109,11334,2,3,1
958c6fa64b36febf9b709a7d58b7646f,1425279600,0,0,20150302,20130410,22920,2,3,1
95f5cbaea7ec159e5d0abffeee3c66a9,4275705600,0,0,20150302,20100922,49710,2,3,3
97df1fa1c7ab9f15556e696ba0143946,1425261600,0,0,20150302,20130410,11209,2,3,1
ace8687b72af8793679ff7270569d694,1425294000,1,0,20150302,20121114,27701,2,3,0
