song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0478cfd18269a45870504bfe7f2ef611,2850429600,1,0,20150301,20001101,34105,100,1,1
0a5f8cee6610a5fcc2924c9008f08e7b,1425189600,0,0,20150301,20120829,15409,12,1,1
0a7863835c0ff2f2f52a97ed6ad9e70e,1425189600,1,0,20150301,20140522,2046,100,1,0
111fa1f6652696ccb29f9d080c707b68,5700780000,1,0,20150301,20060101,14282,100,1,3
13b9aecd235f8f8cfce0c2ddc04aa47e,4275558000,2,0,20150301,20060101,8234,100,1,1
1c436278dcc6bf7629ba151d7b2b60ff,1425171600,0,0,20150301,20120829,2982,12,1,1
1ff115acb24afb32f3de1d175e305b0b,1425222000,0,0,20150301,20110325,22914,1,1,1
24b4da7a682d4a7bbc0d205bc5d5507f,7125951600,2,0,20150301,20041001,103456,1,1,3
27c5666913399d0533136d9a5c040c42,74110024800,7,0,20150301,20041001,1311580,1,1,45
2e08e1a17545c69933d95bb37efb7395,1425207600,1,0,20150301,20001101,15192,100,1,0
2f2ec843e1982761b894f3debbd2cf44,4275572400,1,0,20150301,20140522,6449,100,1,2
302cc7deb6ea7e2bacf5e95f63cc25eb,15677175600,2,0,20150301,20041001,173568,1,1,9
39bc2515e4ccc6904c8c5bede8fc8aae,1425193200,0,0,20150301,20110325,8850,1,1,1
3d682f1ac49061af35391ef6e8626eac,9976320000,0,0,20150301,20060101,11690,100,1,7
3e6405fbec6c98dc0b342ab76dd941ff,190971320400,1,0,20150301,20060101,34528,100,1,133
3e8283428f2e2a42569f9bb98bc66067,7125973200,0,0,20150301,19980101,59737,1,1,5
44931e33ff173078782aaaf01f5cab6e,2850379200,1,0,20150301,20140522,2973,100,1,1
455667972c22fcfb592f851ec9f83302,8551105200,2,0,20150301,20041001,221069,1,1,4
4829ac0c01b4981b196e0851be551c84,2850379200,1,0,20150301,20140522,2793,100,1,1
4985161fc4aea2d7beb3d63dc35a2baa,4275572400,1,0,20150301,20140522,3952,100,1,2
49f4aaa88be3f69f0f4ece8e64a8b74e,1425204000,1,0,20150301,20030214,20964,1,1,0
4de0de50b0a6756f08ec5f16b995974f,2850408000,1,0,20150301,20001101,10592,100,1,1
4ee9549cd98890cf1490b87cd3e49e17,2850379200,1,0,20150301,20140522,2966,100,1,1
4f741e3d3bf0ad7125544aee3b2a979e,2850379200,1,0,20150301,20140522,2445,100,1,1
53fbb8a4f235fa3aac5d1e9f84dc69b0,1425200400,0,0,20150301,20120829,17519,12,1,1
5563e0b05a103a4ca885f82d494c9c71,1425204000,0,0,20150301,19980101,33385,1,1,1
58ace22def118a87f716bf41af1f5da4,1425204000,1,0,20150301,20030214,66900,1,1,0
58f045b4c636d4d2e3ee0ef507484648,1425207600,1,0,20150301,20001101,5583,100,1,0
5c21e71c2f79519d1c37d27d3599f193,2850418800,0,0,20150301,20060101,7893,100,1,2
5d41de5d858fb2785f88c5ca51c5fad3,9976406400,1,0,20150301,20060101,11845,100,1,6
5fb02801550991a76549023a9e0ee1f9,8551184400,2,0,20150301,20140522,8986,100,1,4
5fc2c8e2f565788b1cbee425e810235d,14251870800,4,0,20150301,20041001,339430,1,1,6
60349b58b24dca2b44076704d1c7cff8,2850379200,1,0,20150301,20140522,2312,100,1,1
65597178e271363c522da07a2794ddae,1425204000,1,0,20150301,20030214,31934,1,1,0
6a2a3881937f064415b2c3bb810618a5,7125948000,1,0,20150301,20041001,189658,1,1,4
702bc9679628b2ee5402e7a9f615cbe9,5700736800,0,0,20150301,20060101,10872,100,1,4
73774a0ec82a4ec22d526faf1412f501,4275543600,1,0,20150301,20030701,186057,1,1,2
7962ee2f8bf4815efe6ddbc7134d0596,1425207600,1,0,20150301,20001101,25206,100,1,0
7c20b0de736be0c91e418ec1a48396f2,1425207600,1,0,20150301,20001101,28531,100,1,0
7fc39db8830f5abfcdb75b1cde50af79,1425204000,1,0,20150301,20030214,31625,1,1,0
807962a059a678364633e32bbaac8458,1425153600,0,0,20150301,20030701,31709,1,1,1
80a19faf500f393ab43cd855124fa1cb,1425168000,0,0,20150301,20110325,43662,1,1,1
80b422a0609d162b6e2942e31916e866,1425207600,1,0,20150301,20001101,7776,100,1,0
8a103bd3a3295fbf9b3c3bf7972db299,78385528800,7,0,20150301,20030214,1175314,1,1,48
8f1561623cb1a03ed9e348c867bf2730,1425222000,1,0,20150301,19980101,48788,1,1,0
94237a722cad3c01030c9b20230308d3,17102329200,2,0,20150301,20060101,65175,100,1,10
9615accedfb336c60971b042356bb2d5,2850411600,0,0,20150301,20060101,8241,100,1,2
964cda6beb40570becf66817a39c2353,2850386400,0,0,20150301,20120829,3011,12,1,2
98e8409a466bd98cf6c0c4e7cb6afe8c,5700740400,1,0,20150301,20140522,5773,100,1,3
9d7af04b950773f53f63182aeb8de002,2850408000,1,0,20150301,20030214,44505,1,1,1
abd0912b953061752e6fb54da06e81fd,1425204000,1,0,20150301,20030214,17202,1,1,0
af6a44018e322439f55d5e312775cf2e,1425214800,0,0,20150301,19980101,30657,1,1,1
b11dd1926c06fd57d3d20abc664f5aad,1425204000,1,0,20150301,20030214,44602,1,1,0
bb12c1362cfec820910b6718ded400cf,11401488000,0,0,20150301,19980101,151325,1,1,8
c1a5d819bb79d2f7243c2a1987db0a0b,1425139200,0,0,20150301,19980101,29850,1,1,1
c670dd772573f53f7e69cb82848332f0,5700733200,0,0,20150301,20060101,10378,100,1,4
ca4f1feb375d3a766782098b44b304be,1425207600,1,0,20150301,20001101,4698,100,1,0
cc3134ec80c37a231611b5bd5c5f7cdb,7125912000,1,0,20150301,20041001,64011,1,1,4
d0112c12722d1c6a9793c3eed310cf13,1425207600,1,0,20150301,20001101,5360,100,1,0
d3b91b9a96fb7bca115539cead4d6c31,2850415200,2,0,20150301,20030214,36599,1,1,0
d4e377034cbf5c007b23e668593437e3,1425168000,0,0,20150301,20060101,8779,100,1,1
d5bf50a5a8844426d4ae1d3766172a16,1425207600,1,0,20150301,20001101,6915,100,1,0
d9059c0be1e6a7fb053f329ad3a57f5f,9976392000,1,0,20150301,20041001,86817,1,1,6
da500d6c4a4aa04845d4f2e573272a37,2850379200,1,0,20150301,20140522,2956,100,1,1
dcd650aac7ee4f6f687d47cd2bf4801d,2850379200,1,0,20150301,20140522,2762,100,1,1
dd04da955325722975323a3d789f739d,5700747600,1,0,20150301,20041001,89362,1,1,3
dd1aed8d61c79e0dcd7bbc1b79bed03c,1425204000,1,0,20150301,20030214,27968,1,1,0
eb1470c10e18a97e3268d1c06e449db2,1425178800,0,0,20150301,20120829,8164,12,1,1
ece2d75ef84cd5457ce9190098cc0b31,1425139200,0,0,20150301,19980101,36298,1,1,1
f03c69eb2b21525b72e8780ab3d546cd,1425214800,0,0,20150301,20120829,19095,12,1,1
f46c2ce49bfdbf3ca4400b6d026ef9bb,4275550800,0,0,20150301,20060101,8018,100,1,3
f50393627bce606fa364e67d2129b863,4275572400,1,0,20150301,20140522,4318,100,1,2
f65c93968b0ab45967211974c9665abf,2850393600,1,0,20150301,20030214,45372,1,1,1
f6b2081f7b7d11d7cc067524947413d1,1425207600,1,0,20150301,20001101,4779,100,1,0
f784377bb7aebde318643f7bb42bb422,1425178800,0,0,20150301,20030701,80336,1,1,1
f812798342772a3a15d0ebd29aae6611,2850379200,1,0,20150301,20140522,3138,100,1,1
fdeea5567b37460b2c7895552df69e16,2850379200,1,0,20150301,20140522,2538,100,1,1
030169b290d03269203aa5955e2f4175,1425276000,1,0,20150302,20120829,9495,12,1,0
0478cfd18269a45870504bfe7f2ef611,4275828000,0,0,20150302,20001101,34105,100,1,3
07c824e4514d46af82dc5d9928276be1,1425276000,1,0,20150302,20120829,2675,12,1,0
0a5f8cee6610a5fcc2924c9008f08e7b,1425276000,1,0,20150302,20120829,15409,12,1,0
111750f9c27f933c93e8bb12017633e1,1425297600,0,0,20150302,20040201,23281,1,1,1
111fa1f6652696ccb29f9d080c707b68,2850566400,1,0,20150302,20060101,14282,100,1,1
13b9aecd235f8f8cfce0c2ddc04aa47e,4275856800,0,0,20150302,20060101,8234,100,1,3
15a61894fe3777848f8f18bb52a9be22,1425276000,1,0,20150302,20120829,4167,12,1,0
227cc39aa89913eb3ae96a0420fbd397,1425276000,1,0,20150302,20120829,2850,12,1,0
24b4da7a682d4a7bbc0d205bc5d5507f,9976924800,0,0,20150302,20041001,103456,1,1,7
2622b1e194f6c2e0806faa40f1bdcea8,1425276000,1,0,20150302,20120829,3272,12,1,0
27c5666913399d0533136d9a5c040c42,81240642000,10,0,20150302,20041001,1311580,1,1,47
2f2ec843e1982761b894f3debbd2cf44,2850548400,0,0,20150302,20140522,6449,100,1,2
302cc7deb6ea7e2bacf5e95f63cc25eb,12827610000,1,0,20150302,20041001,173568,1,1,8
3a24bf7f2f2a202a06e338b982173631,1425276000,1,0,20150302,20120829,3864,12,1,0
3b7394eed09349db746f9cb426f7e709,5701168800,0,0,20150302,20060101,8252,100,1,4
3d682f1ac49061af35391ef6e8626eac,2850555600,0,0,20150302,20060101,11690,100,1,2
3d73fe4de33d59271112fd59e80e4c48,1425276000,1,0,20150302,20120829,3574,12,1,0
3e6405fbec6c98dc0b342ab76dd941ff,7126246800,1,0,20150302,20060101,34528,100,1,4
3e8283428f2e2a42569f9bb98bc66067,1425304800,1,0,20150302,19980101,59737,1,1,0
420f653bc3f2e44ba3fd42cd48d085a8,1425308400,1,0,20150302,20040201,5129,1,1,0
455667972c22fcfb592f851ec9f83302,5701039200,0,0,20150302,20041001,221069,1,1,4
4985161fc4aea2d7beb3d63dc35a2baa,1425265200,0,0,20150302,20140522,3952,100,1,1
49f4aaa88be3f69f0f4ece8e64a8b74e,1425265200,0,0,20150302,20030214,20964,1,1,1
4bfdcbd2ac54d795376ce75ba033a5ad,1425297600,0,0,20150302,20040201,38573,1,1,1
4de0de50b0a6756f08ec5f16b995974f,1425294000,0,0,20150302,20001101,10592,100,1,1
53fbb8a4f235fa3aac5d1e9f84dc69b0,2850530400,1,0,20150302,20120829,17519,12,1,1
58ace22def118a87f716bf41af1f5da4,1425258000,0,0,20150302,20030214,66900,1,1,1
599298d5877543bd5a424d92f49b49ff,2850530400,1,0,20150302,20120829,11688,12,1,1
5a5fbe758f979010549edd6f5ef88223,4275828000,1,0,20150302,20110325,16598,1,1,2
5d41de5d858fb2785f88c5ca51c5fad3,1425254400,0,0,20150302,20060101,11845,100,1,1
5fb02801550991a76549023a9e0ee1f9,7126394400,1,0,20150302,20140522,8986,100,1,4
5fc2c8e2f565788b1cbee425e810235d,15677920800,5,0,20150302,20041001,339430,1,1,6
620e8cc3f14885c0437faca8e1da69b1,1425276000,1,0,20150302,20120829,3336,12,1,0
65597178e271363c522da07a2794ddae,1425258000,0,0,20150302,20030214,31934,1,1,1
6a2a3881937f064415b2c3bb810618a5,4275810000,0,0,20150302,20041001,189658,1,1,3
6ba446cef2840fcf02531d87fe3aa256,2850598800,1,0,20150302,19980101,27115,1,1,1
702bc9679628b2ee5402e7a9f615cbe9,1425254400,0,0,20150302,20060101,10872,100,1,1
73774a0ec82a4ec22d526faf1412f501,5701122000,1,0,20150302,20030701,186057,1,1,3
76284140726ac7dd0e41e7543093c559,1425276000,1,0,20150302,20120829,3006,12,1,0
7fc39db8830f5abfcdb75b1cde50af79,2850566400,0,0,20150302,20030214,31625,1,1,2
80a19faf500f393ab43cd855124fa1cb,4275892800,0,0,20150302,20110325,43662,1,1,3
8446b68766ea626bd9d3eeda80a60807,1425290400,0,0,20150302,19980101,53286,1,1,1
84d09d9b47ba0d73f1f596c781a1a8c4,1425276000,1,0,20150302,20120829,11196,12,1,0
8a103bd3a3295fbf9b3c3bf7972db299,74113959600,9,0,20150302,20030214,1175314,1,1,43
8a3b673e146c313e348327c26970e5a3,1425276000,1,0,20150302,20120829,3279,12,1,0
