song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
02377ee3a2105e0b6d21ac01198ea470,1425222000,0,0,20150301,20030201,6517,11,1,1
08375e084505ba18a6fbe6f1f052b69d,1425200400,0,0,20150301,20001101,1978,11,1,1
0d573ef245fc35d281d52c880bdcc439,1425196800,0,0,20150301,20101119,18408,1,1,1
0f6693989ae83012e09eee10ddd639e2,1425214800,0,0,20150301,20101230,69054,1,1,1
1e7d9894852cf34fde2c914f824ac975,5700747600,0,0,20150301,20060501,12341,11,1,4
1f62cb1bcc9e4d7a5db2e946bae2f806,1425178800,0,0,20150301,20130105,68415,1,1,1
204c077dda99eb692549b5336d366ba5,1425200400,0,0,20150301,20001130,8543,11,1,1
292be3732bf33637603f138ccb37298d,2850386400,0,0,20150301,20011001,17408,1,1,2
2e426fd0c8e22476767fef9d25a225b2,14251888800,0,0,20150301,20101230,172086,1,1,10
30c21f4b1adca28f582cc68a5b2a2004,2850307200,0,0,20150301,20101230,1132690,1,1,2
342b074a213fe5a8636d83c0fc287cbf,17102271600,0,0,20150301,20040226,35573,11,1,12
3ec43881d8830f97f7e72fb1f4b5d514,9976348800,1,0,20150301,20101230,67947,1,1,6
43495bdcae7757c0fe27cdfb9204c829,4275586800,0,0,20150301,20040226,2815,11,1,3
440c8b8f199e47bf2f4a6217d7618e07,2850379200,0,0,20150301,20040226,1206,11,1,2
4432f76c3cc6a10b0a57091d63ca6ca3,1425200400,0,0,20150301,20020801,3671,1,1,1
46562682e5e59d9859743f89eee45d11,1425214800,0,0,20150301,20101230,34563,1,1,1
479fe9e9b2a3dcdc2e2ddb8148be5bc2,1425171600,1,0,20150301,20051201,4501,11,1,0
4873c0ec70d63e66491072889443720a,1425214800,0,0,20150301,20101230,17112,1,1,1
57083c26d248403d9b7d50590d58469d,1425214800,0,0,20150301,20020801,3462,1,1,1
5716990de701a0da79de82176dd15503,1425218400,0,0,20150301,20011001,90403,1,1,1
57a777802c29a5a14883f78d03d9b587,2850375600,0,0,20150301,20130920,10147,1,1,2
5bd208ee3b469aab5fa20ebb3a567319,2850386400,0,0,20150301,20040226,2662,11,1,2
5cbf93862e0cc9761fd2407fcd9a6d14,2850386400,0,0,20150301,20040226,3744,11,1,2
603069228440efdcbbad97e4b01a1593,1425200400,0,0,20150301,20130920,10404,1,1,1
662956d454e3a923ee7ab21947f1d948,1425214800,0,0,20150301,20011001,4356,1,1,1
67fc510c9e88879153d4b40b5f92b350,5700823200,0,0,20150301,20101230,53523,1,1,4
724f93885fbae948ba30306cf8f8cd1c,1425157200,0,0,20150301,20051201,6123,11,1,1
72a238faa8230d3212aad24c25dad3b5,2850346800,0,0,20150301,20130920,16221,1,1,2
7385f57515f1113a4a238748d6c13252,1425214800,0,0,20150301,20101230,18132,1,1,1
