song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
01c23de23f23819efc7a0f29cecbf063,4275529200,1,0,20150301,20140625,50845,1,2,2
049632973056244f034ce896406b741e,5700704400,2,0,20150301,20080407,54148,1,2,2
053cf7d4357d20ede4fa91682a1bbe00,5700751200,1,0,20150301,20110630,122682,1,2,3
069aca29980806713613fdbdc9b13acf,1425157200,1,0,20150301,20100505,35509,1,2,0
0990d3bd0f1edcbc92b2398f3d1b2e58,5700704400,1,0,20150301,20140625,77795,1,2,3
147b72d1f98059812e9709db1158e4bd,4275507600,1,0,20150301,20100505,45329,1,2,2
16615d4a0baca7fd635c7e866dde7e6a,7125908400,2,0,20150301,20140625,87267,1,2,3
1a5e32bdd44d12ea5dd95bcfd7106a2f,4275471600,1,0,20150301,20080917,76586,1,2,2
1ca3571241e200caf63b91de198a8cd4,1425157200,1,0,20150301,20120823,43799,1,2,0
1f2f6539fe0233b0e1fcf8f2ff279e17,47031390000,2,0,20150301,20110630,566172,1,2,31
1fec569b86816f1728fbebe5d106678a,2850346800,2,0,20150301,20120226,76183,1,2,0
206f265976389d68544e3cfa163b36b5,9976276800,1,0,20150301,20140625,154761,1,2,6
27ef082213942848c7e4c1e555a17f79,7125901200,1,0,20150301,20120823,27692,1,2,4
2b34359c0e95e660f8ba134929db921c,1425157200,1,0,20150301,20120823,65546,1,2,0
3ff2212a88ee440c5717fe76e9d9b43d,7125933600,1,0,20150301,20140625,80346,1,2,4
4c9415de08e26374507626e899fabf31,5700715200,1,0,20150301,20140625,53823,1,2,3
4cce8b3e689eeb887fe6134f1f6da647,2850307200,1,0,20150301,20090903,27662,1,2,1
53585c70089a172cc527609ab1363df8,8551191600,2,0,20150301,20110630,83038,1,2,4
5600f0b568d2bf253c4b41d620e7a2bf,4275493200,2,0,20150301,20100505,103455,1,2,1
58539b75f40d33715d0706d57700c577,1425222000,0,0,20150301,20080917,12441,1,2,1
5ae43bc00f9e34e43bc34cde755a092c,235154311200,10,0,20150301,20140625,2142086,1,2,155
5e025ee4309dc94f3cd41470962ed8c6,7125958800,1,0,20150301,20080407,89401,1,2,4
6204363ccb619fa72dcd19d6218b0d17,5700798000,2,0,20150301,20120823,276233,1,2,2
62a21df3b4dc5b22221be4af200cebfd,2850350400,1,0,20150301,20100505,26777,1,2,1
65686d4c0967738b54af795e56d34c58,4275529200,1,0,20150301,20140625,74579,1,2,2
66f59b68755f557b32b1568ebcb0a4ba,1425157200,1,0,20150301,20120823,73729,1,2,0
6a7490dcde706f71e663e32fe66f6dda,2850310800,0,0,20150301,20120823,22181,1,2,2
6f1120a564ad659ce9ccaeb0353ed061,141092996400,14,0,20150301,20100505,1531905,1,2,85
715965213a4e89ecbd98326f4926e6fb,8551098000,1,0,20150301,20140625,69148,1,2,5
77964496649b675769eb133f50ae026b,2850368400,1,0,20150301,20130705,46636,1,2,1
79d7c49b36268992bbc37b5bc1ed66bb,9976309200,2,0,20150301,20110630,96360,1,2,5
79ed79aef866bf1e50c5d5d331e867cb,2850400800,0,0,20150301,20100505,22120,1,2,2
7a94e4eef561bb767f392a2bb7296347,8550972000,1,0,20150301,20120823,311298,1,2,5
7bb4c6f3bef97f926307e407c5c81981,1425157200,1,0,20150301,20120823,33632,1,2,0
83467b05894e0a61209598970f974100,2850364800,1,0,20150301,20110630,36481,1,2,1
8e010b5bac91014c75611b10017fd6f0,34204406400,2,0,20150301,20110630,482806,1,2,22
90db98fa7d477a7d635be9c460a17d9c,1425204000,1,0,20150301,20080407,12234,1,2,0
92b994ede21230b6d9a4076f874a0547,7125951600,1,0,20150301,20100505,36862,1,2,4
9c06289bf611f360afbce31eb56ccc0e,2850426000,1,0,20150301,20080407,11778,1,2,1
ab1ec3236e6d4bcc6d7a492f7c44b7ad,1425200400,0,0,20150301,20140824,3976,1,2,1
b239c3b9498b791b768b4540b86e85cb,8551033200,2,0,20150301,20100505,45711,1,2,4
