song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
18fcd1363fd45e2325330386e7d739ff,15676995600,0,0,20150301,20140708,340165,3,1,11
2be529ba91b2e3075c929cf5c07536f3,7125930000,0,0,20150301,20130206,9244,3,1,5
2da5e42d8223176db1a2750c608f7f01,1425211200,0,0,20150301,20110916,14289,3,1,1
5b25a3ba0bfdc316d2763df58741ebec,27078465600,0,0,20150301,20101116,134515,3,1,19
5e9559ea6b7747b11d3bdcc588804071,4275439200,0,0,20150301,20120914,87548,3,1,3
7683bbf161948c57d1bc7c3ee31d46ca,9976305600,2,0,20150301,20131111,332377,3,1,5
7aa973b96f59a55ea38654a950727f8a,9976219200,0,0,20150301,20101116,107922,3,1,7
80c5be31daac4db1896013567167d92d,28503680400,0,0,20150301,20130206,407021,3,1,20
9f64ce2687668e41127e23e320fcd95b,11401488000,0,0,20150301,20120821,221529,3,1,8
a4db9149e3a7180e3b7337d60f76bf0d,9976230000,0,0,20150301,20110916,126545,3,1,7
a88251af692e8f823eba7777c61a4e67,2850408000,0,0,20150301,20111209,47685,3,1,2
affabb464a77b80aa487ab2d3cf99586,7125987600,3,0,20150301,20110601,186671,3,1,2
c5f3b023c35afb68d39cfeac414df6aa,7125890400,0,0,20150301,20130813,168717,3,1,5
da43defad34cbe006b873eeeb68884f0,7125915600,0,0,20150301,20130206,233515,3,1,5
e504a728e631c03bfb10be38c484d7c4,7125998400,0,0,20150301,20110916,43296,3,1,5
ee10a628c1fdd18080826eb664a18482,7125976800,1,0,20150301,20130531,340900,3,1,4
f850aee18891cb6689e5d727394c0bb9,7125879600,1,0,20150301,20101116,32133,3,1,4
f8cee0bdc9a7eb93c7a3b73892513619,5700826800,0,0,20150301,20141007,62608,3,1,4
f98c6d107be1d7d541955bb2ed41b234,2850393600,0,0,20150301,20120403,85837,3,1,2
025ebdc31e68f960eaea8dfd1361e1af,2850519600,0,0,20150302,20130206,26078,3,1,2
18fcd1363fd45e2325330386e7d739ff,25654683600,1,0,20150302,20140708,340165,3,1,17
2be529ba91b2e3075c929cf5c07536f3,9977104800,0,0,20150302,20130206,9244,3,1,7
2da5e42d8223176db1a2750c608f7f01,2850552000,0,0,20150302,20110916,14289,3,1,2
30de22dfd4f0493a5d24148ea961c653,8551598400,0,0,20150302,20111108,55697,3,1,6
5b25a3ba0bfdc316d2763df58741ebec,14252724000,2,0,20150302,20101116,134515,3,1,8
5e9559ea6b7747b11d3bdcc588804071,1425294000,0,0,20150302,20120914,87548,3,1,1
7683bbf161948c57d1bc7c3ee31d46ca,15678003600,0,0,20150302,20131111,332377,3,1,11
7aa973b96f59a55ea38654a950727f8a,15678043200,1,0,20150302,20101116,107922,3,1,10
