song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0b91cc72c917db5528debaa1691f4246,2850343200,0,0,20150301,20071024,23745,2,2,2
0cd70d18ca54e336a74132e7f08f203c,1425150000,0,0,20150301,20141112,4226,2,2,1
0dbd74f883702ffbddd0aae2caee811e,48456698400,4,0,20150301,20070523,395711,2,2,30
0f0672f415b0c798daf005a77aaec17c,4275633600,0,0,20150301,20050119,35615,2,2,3
11b6e28c7cd0f16a1e1e7afb01013ff6,8551159200,0,0,20150301,20050427,88633,2,2,6
25ce3f898c4fe9d889a839deb9ff9912,4275558000,0,0,20150301,20050119,16769,2,2,3
25e672ea73dc4d3df62bfeec1ecade51,233730860400,43,0,20150301,20140505,7048087,2,2,121
2e6e0da5b499ce73be6ad04ac8327451,1425211200,0,0,20150301,20130904,19085,2,2,1
41364273a2e528efe3fc8660faeb2d2c,2850418800,1,0,20150301,20130904,16186,2,2,1
49aed81dd3a38fdf796b9484e8a71242,1425207600,0,0,20150301,20130904,13029,2,2,1
502757c91d95eef68dce0b4648806e16,1425207600,0,0,20150301,20130904,10325,2,2,1
57f022b0aaabe705616dd8c252408ccc,1425211200,0,0,20150301,20130904,23221,2,2,1
6b2024ece6c42583bb6b5390a880ff25,5700657600,2,0,20150301,20130313,73768,2,2,2
777165bb4308584313369788c578a6b6,1425211200,0,0,20150301,20111123,43602,2,2,1
79533ede3e9eaf72ffe481aab7cc0e4d,1425211200,0,0,20150301,20110216,28767,2,2,1
79e6b7f86cb3212e4720d5fa335e30e0,116865244800,20,0,20150301,20040923,2934905,4,2,62
8ecfa8ba3eff7df26d45792b70c2313c,1425207600,0,0,20150301,20130904,9604,2,2,1
98c3399014e91aec067be3d7ddb84bc8,1425211200,0,0,20150301,20110216,17642,2,2,1
a60c3aed86904055adc3231fde68ab2f,1425211200,0,0,20150301,20130904,11765,2,2,1
aec38ceb794d7c3710c6351506f95e39,1425207600,0,0,20150301,20130904,11126,2,2,1
b589eb6463344c1e43dd0a7fb5bc1321,5700780000,0,0,20150301,20071121,26571,2,2,4
d49a86d9a33a42260d451b20e3b985d4,4275536400,1,0,20150301,20141112,10777,2,2,2
e58e6ad3d24765ea74b74e708bd2db7c,1425207600,0,0,20150301,20130904,11512,2,2,1
e9addd2b3944eec00888c09ddc5ead9b,2850422400,0,0,20150301,20130904,36513,2,2,2
f06089daf7a4d90d443200991df79125,1425211200,0,0,20150301,20130904,17350,2,2,1
fbe6679d433ebc6f9f868c992ce5c2dd,11401477200,2,0,20150301,20110216,120612,2,2,6
0dbd74f883702ffbddd0aae2caee811e,24229476000,4,0,20150302,20070523,395711,2,2,13
0f0672f415b0c798daf005a77aaec17c,4275846000,0,0,20150302,20050119,35615,2,2,3
11b6e28c7cd0f16a1e1e7afb01013ff6,1425283200,0,0,20150302,20050427,88633,2,2,1
1c2a0a72f6dea15048ea9b8fec6d02e9,1425229200,0,0,20150302,20080303,847,2,2,1
25e672ea73dc4d3df62bfeec1ecade51,176734364400,35,0,20150302,20140505,7048087,2,2,89
41364273a2e528efe3fc8660faeb2d2c,1425301200,0,0,20150302,20130904,16186,2,2,1
49aed81dd3a38fdf796b9484e8a71242,1425258000,0,0,20150302,20130904,13029,2,2,1
5a7b5234171763e48d7be9709eb78e11,1425229200,0,0,20150302,20080303,833,2,2,1
6b2024ece6c42583bb6b5390a880ff25,4275817200,1,0,20150302,20130313,73768,2,2,2
741627563627a77a2a5b2409a0ae9b77,1425265200,0,0,20150302,20100331,4699,2,2,1
777165bb4308584313369788c578a6b6,2850609600,0,0,20150302,20111123,43602,2,2,2
79e6b7f86cb3212e4720d5fa335e30e0,129699842400,18,1,20150302,20040923,2934905,4,2,72
8ecfa8ba3eff7df26d45792b70c2313c,1425272400,0,0,20150302,20130904,9604,2,2,1
9596e8bc4f54853ebeb8fac75e5b826d,1425297600,0,0,20150302,20141112,6128,2,2,1
a60c3aed86904055adc3231fde68ab2f,1425265200,1,0,20150302,20130904,11765,2,2,0
aa4245af9aac2052ebc9d950828ef98a,1425229200,0,0,20150302,20080303,1153,2,2,1
b589eb6463344c1e43dd0a7fb5bc1321,7126203600,1,0,20150302,20071121,26571,2,2,4
b6cf3bd84b7994d01f939d568bf2bfc7,2850591600,1,0,20150302,20050119,185686,2,2,1
d49a86d9a33a42260d451b20e3b985d4,2850570000,0,0,20150302,20141112,10777,2,2,2
fbe6679d433ebc6f9f868c992ce5c2dd,4275878400,0,0,20150302,20110216,120612,2,2,3
0dbd74f883702ffbddd0aae2caee811e,29932516800,6,0,20150303,20070523,395711,2,2,15
0f0672f415b0c798daf005a77aaec17c,2850757200,0,0,20150303,20050119,35615,2,2,2
11b6e28c7cd0f16a1e1e7afb01013ff6,2850699600,0,0,20150303,20050427,88633,2,2,2
25e672ea73dc4d3df62bfeec1ecade51,350639794800,58,0,20150303,20140505,7048087,2,2,188
49aed81dd3a38fdf796b9484e8a71242,1425312000,0,0,20150303,20130904,13029,2,2,1
6b2024ece6c42583bb6b5390a880ff25,2850642000,1,0,20150303,20130313,73768,2,2,1
766253f57ac4be5eea7ca10b0cc51379,1425394800,0,0,20150303,20080123,3769,2,2,1
777165bb4308584313369788c578a6b6,7126732800,0,0,20150303,20111123,43602,2,2,5
79e6b7f86cb3212e4720d5fa335e30e0,133983547200,18,1,20150303,20040923,2934905,4,2,75
