song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0a6c3efcbc71e38a4d1228179a21cb6f,1425175200,0,0,20150301,20130318,32932,3,3,1
0a73b2d4a76244e54df36704a6bcebfb,2850411600,0,0,20150301,20130318,78760,3,3,2
0bc9102c6aa81c77755c4cb658961e80,41330584800,3,0,20150301,20130318,782888,3,3,26
0be7b7e3a66bc2ce624438f1001bf111,14251856400,1,0,20150301,20100107,138593,3,3,9
1bc9e46a2a81df5d1c373e902dd0666d,17102199600,2,0,20150301,20131112,338911,3,3,10
1c9a4965c969e17cfdda74a85e439c20,92637118800,11,0,20150301,20150121,95248,3,3,54
1cde0e28a220b05bde26375f438fedbc,1425182400,0,0,20150301,20110829,28183,3,3,1
1e929d6590ceb10f6fce11f037bfad47,8551155600,0,0,20150301,20080702,67883,3,3,6
23bb445b51a2f81597333bb7a9740363,1425175200,0,0,20150301,20130318,51366,3,3,1
26479bfffb614a21a0951a04d5b32ed8,11401470000,1,0,20150301,20100506,60118,3,3,7
32bbe2525b984ee604fa0c5c28ee62ce,1425178800,0,0,20150301,20080124,12287,3,3,1
34ff9a012d5251e1adfddb4d0a61a312,2850361200,0,0,20150301,20140619,93053,3,3,2
425515d058ddf5b0b412f795f87f5106,18527212800,2,1,20150301,20130213,329276,3,3,10
4e450e63c109f2ad3c1afb97cfced2d1,1425175200,0,0,20150301,20130318,36024,3,3,1
4ebaf512ad98488489987c26847efc39,2850328800,0,0,20150301,20080124,24641,3,3,2
4ee97787f71370675626aa3bed41ca64,5700733200,0,0,20150301,20140619,281883,3,3,4
59408a968db761c7262dbd97c4e6bc39,1425218400,0,0,20150301,20090227,22078,3,3,1
66ef50ed3dafcf65d2ec2dd3c461f29e,1425193200,0,0,20150301,20090227,16702,3,3,1
6c3a4efa75bef0bb0af043ea098bb61a,47031062400,10,0,20150301,20150121,46866,3,3,23
6cb8bd27920f7a69d5d23225e14ce450,17102307600,2,0,20150301,20140619,1039096,3,3,10
6d2c649aed1eb2b9ba351cf5b06f4abf,178148070000,15,0,20150301,20150121,120261,3,3,110
6e722d0add70128f998a35f4cff047e9,374823208800,30,0,20150301,20150121,279791,3,3,233
777ca1f246163bd36b35077c6bb99a81,4275633600,0,0,20150301,20100729,64442,3,3,3
78af9d2ce43a5427885dbfb9e797fbe1,58432636800,10,0,20150301,20150121,45064,3,3,31
808e401be9afdb8f7aa3d0d01479b75f,1425218400,0,0,20150301,20090506,21423,3,3,1
8a7ba18a99f8ecf5f58dfe0749614580,2850390000,0,0,20150301,20080124,21305,3,3,2
94a932824eb49dbd770e67aaf0269b83,47031080400,2,0,20150301,20140730,454987,3,3,31
95fdeebdc93204f26fa09637fc57bda3,4275565200,0,0,20150301,20080124,59713,3,3,3
97543009eb829c1a396c44ec91b72913,1425139200,0,0,20150301,20101011,32691,3,3,1
9b18790dd7c22b55b540182c4707acad,1425222000,0,0,20150301,20120207,168743,3,3,1
9d0857513a8d8da7a7209497bb58946a,1425182400,0,0,20150301,20110829,53516,3,3,1
9d4f4f3c05566d579029e6befce47d18,1425196800,0,0,20150301,20130318,29094,3,3,1
9f54e2567b63e6194ab9860f9579ef45,12826476000,0,0,20150301,20140730,55115,3,3,9
a3188cacc47bd1b01ed4ccd9e0aee257,1425204000,0,0,20150301,20080529,3236,3,3,1
a4ca9137f521e5aa7ed8f9d7ff8974ff,9976406400,0,0,20150301,20130401,453867,3,3,7
add660c9c2edf4768e1c9695d1a8abf9,7125944400,0,0,20150301,20130318,224701,3,3,5
afebdf96c1361706b39c8a274c34b0f0,8551026000,3,0,20150301,20080124,54912,3,3,3
b32c6bbb546a531fbb31973b396719ed,2850386400,0,0,20150301,20100506,23364,3,3,2
b86a9f3c8b503c88df6fcb503b7e20b4,1425189600,0,0,20150301,20090227,112631,3,3,1
bb96fc2072058a1be392c5f6850f46fc,9976291200,2,0,20150301,20090506,70415,3,3,5
bdae910de976ef25bcc561a62afb12d5,2850433200,0,0,20150301,20100506,23423,3,3,2
c96707757be18873037f2b3df3850499,14251831200,1,0,20150301,20130704,378844,3,3,9
d0b260897110e95675ff5102d9397590,8551141200,1,0,20150301,20110829,173904,3,3,5
d7fbee726ad4135bba51f10606123c38,5700740400,1,0,20150301,20090227,75378,3,3,3
ebb749c4b3d95e7d8bbb92f99e09e666,11401401600,0,0,20150301,20120730,103289,3,3,8
f20cf25d9773eb5a19fde4ee2fd83146,31354128000,2,0,20150301,20110829,337365,3,3,20
f817f5eb91e043b7961d7c22bf66c5d6,1425193200,0,0,20150301,20111206,27362,3,3,1
ffeaeec306b95f20afac74b2171b1404,2850411600,1,0,20150301,20100506,17735,3,3,1
0a6c3efcbc71e38a4d1228179a21cb6f,1425229200,0,0,20150302,20130318,32932,3,3,1
0a73b2d4a76244e54df36704a6bcebfb,7126358400,1,0,20150302,20130318,78760,3,3,4
0bc9102c6aa81c77755c4cb658961e80,28505480400,4,0,20150302,20130318,782888,3,3,16
0be7b7e3a66bc2ce624438f1001bf111,31355823600,1,0,20150302,20100107,138593,3,3,21
1bc9e46a2a81df5d1c373e902dd0666d,15677924400,3,0,20150302,20131112,338911,3,3,8
1c9a4965c969e17cfdda74a85e439c20,78389722800,12,0,20150302,20150121,95248,3,3,43
1e929d6590ceb10f6fce11f037bfad47,11402092800,2,0,20150302,20080702,67883,3,3,6
23bb445b51a2f81597333bb7a9740363,2850523200,0,0,20150302,20130318,51366,3,3,2
26479bfffb614a21a0951a04d5b32ed8,14252752800,3,0,20150302,20100506,60118,3,3,7
34ff9a012d5251e1adfddb4d0a61a312,8551692000,1,0,20150302,20140619,93053,3,3,5
425515d058ddf5b0b412f795f87f5106,4275784800,2,0,20150302,20130213,329276,3,3,1
454f272a2f1ee21b1f147651c3ef4d1c,1425229200,0,0,20150302,20130318,30298,3,3,1
4e450e63c109f2ad3c1afb97cfced2d1,2850505200,1,0,20150302,20130318,36024,3,3,1
4ebaf512ad98488489987c26847efc39,1425229200,0,0,20150302,20080124,24641,3,3,1
4ee97787f71370675626aa3bed41ca64,9976752000,1,0,20150302,20140619,281883,3,3,6
59408a968db761c7262dbd97c4e6bc39,1425254400,0,0,20150302,20090227,22078,3,3,1
66ef50ed3dafcf65d2ec2dd3c461f29e,1425290400,0,0,20150302,20090227,16702,3,3,1
6c3a4efa75bef0bb0af043ea098bb61a,47033704800,4,0,20150302,20150121,46866,3,3,29
6cb8bd27920f7a69d5d23225e14ce450,27080121600,3,0,20150302,20140619,1039096,3,3,16
6d2c649aed1eb2b9ba351cf5b06f4abf,166756788000,14,0,20150302,20150121,120261,3,3,103
6e722d0add70128f998a35f4cff047e9,353468124000,25,0,20150302,20150121,279791,3,3,223
753c13c73a82b98e534642ebc0104877,1425229200,0,0,20150302,20110829,25790,3,3,1
777ca1f246163bd36b35077c6bb99a81,7126318800,2,0,20150302,20100729,64442,3,3,3
78af9d2ce43a5427885dbfb9e797fbe1,66987385200,5,0,20150302,20150121,45064,3,3,42
808e401be9afdb8f7aa3d0d01479b75f,4275900000,0,0,20150302,20090506,21423,3,3,3
8a7ba18a99f8ecf5f58dfe0749614580,1425240000,0,0,20150302,20080124,21305,3,3,1
8eed279da7479d6055141a043096a494,1425229200,0,0,20150302,20130318,30909,3,3,1
94a932824eb49dbd770e67aaf0269b83,42758442000,7,0,20150302,20140730,454987,3,3,23
95fdeebdc93204f26fa09637fc57bda3,9976842000,1,0,20150302,20080124,59713,3,3,6
97543009eb829c1a396c44ec91b72913,1425229200,0,0,20150302,20101011,32691,3,3,1
9b18790dd7c22b55b540182c4707acad,4275781200,1,0,20150302,20120207,168743,3,3,2
9d0857513a8d8da7a7209497bb58946a,5701032000,1,0,20150302,20110829,53516,3,3,3
9d4f4f3c05566d579029e6befce47d18,1425229200,0,0,20150302,20130318,29094,3,3,1
9f54e2567b63e6194ab9860f9579ef45,1425229200,0,0,20150302,20140730,55115,3,3,1
a3188cacc47bd1b01ed4ccd9e0aee257,1425276000,1,0,20150302,20080529,3236,3,3,0
a4ca9137f521e5aa7ed8f9d7ff8974ff,9976874400,3,0,20150302,20130401,453867,3,3,4
add660c9c2edf4768e1c9695d1a8abf9,2850505200,2,0,20150302,20130318,224701,3,3,0
afebdf96c1361706b39c8a274c34b0f0,9976827600,1,0,20150302,20080124,54912,3,3,6
b32c6bbb546a531fbb31973b396719ed,8551630800,0,0,20150302,20100506,23364,3,3,6
b86a9f3c8b503c88df6fcb503b7e20b4,4275759600,0,0,20150302,20090227,112631,3,3,3
bb96fc2072058a1be392c5f6850f46fc,12827469600,0,0,20150302,20090506,70415,3,3,9
bdae910de976ef25bcc561a62afb12d5,1425254400,0,0,20150302,20100506,23423,3,3,1
c96707757be18873037f2b3df3850499,9976845600,4,0,20150302,20130704,378844,3,3,3
c97a845973a7ae6b86f9d1af323a21ae,1425276000,1,0,20150302,20080702,20521,3,3,0
d0b260897110e95675ff5102d9397590,8551616400,1,0,20150302,20110829,173904,3,3,5
d7fbee726ad4135bba51f10606123c38,9976726800,1,0,20150302,20090227,75378,3,3,6
ebb749c4b3d95e7d8bbb92f99e09e666,2850454800,1,0,20150302,20120730,103289,3,3,1
f20cf25d9773eb5a19fde4ee2fd83146,18528616800,5,0,20150302,20110829,337365,3,3,8
f73c09e4424be7b0cb73de0f8984f35a,12827512800,2,0,20150302,20110311,99918,3,3,7
0a73b2d4a76244e54df36704a6bcebfb,1425391200,1,0,20150303,20130318,78760,3,3,0
0bc9102c6aa81c77755c4cb658961e80,37059526800,1,0,20150303,20130318,782888,3,3,25
0be7b7e3a66bc2ce624438f1001bf111,29932466400,2,0,20150303,20100107,138593,3,3,19
1bc9e46a2a81df5d1c373e902dd0666d,19954976400,2,0,20150303,20131112,338911,3,3,12
1c9a4965c969e17cfdda74a85e439c20,88372134000,13,0,20150303,20150121,95248,3,3,49
1e929d6590ceb10f6fce11f037bfad47,7126722000,1,0,20150303,20080702,67883,3,3,4
23bb445b51a2f81597333bb7a9740363,5701564800,0,0,20150303,20130318,51366,3,3,4
26479bfffb614a21a0951a04d5b32ed8,5701359600,0,0,20150303,20100506,60118,3,3,4
34ff9a012d5251e1adfddb4d0a61a312,4275936000,0,0,20150303,20140619,93053,3,3,3
3793bbe9836b2526c1780b0d0f7079b2,5701399200,0,0,20150303,20080124,17716,3,3,4
425515d058ddf5b0b412f795f87f5106,11402949600,1,0,20150303,20130213,329276,3,3,7
4ebaf512ad98488489987c26847efc39,2850624000,0,0,20150303,20080124,24641,3,3,2
4ee97787f71370675626aa3bed41ca64,11402856000,0,0,20150303,20140619,281883,3,3,8
59408a968db761c7262dbd97c4e6bc39,2850728400,0,0,20150303,20090227,22078,3,3,2
6c3a4efa75bef0bb0af043ea098bb61a,37059440400,4,0,20150303,20150121,46866,3,3,22
6cb8bd27920f7a69d5d23225e14ce450,22805841600,2,0,20150303,20140619,1039096,3,3,14
6d2c649aed1eb2b9ba351cf5b06f4abf,139685364000,16,0,20150303,20150121,120261,3,3,82
6e722d0add70128f998a35f4cff047e9,393400004400,26,0,20150303,20150121,279791,3,3,250
777ca1f246163bd36b35077c6bb99a81,4276051200,0,0,20150303,20100729,64442,3,3,3
78af9d2ce43a5427885dbfb9e797fbe1,47036926800,4,0,20150303,20150121,45064,3,3,29
808e401be9afdb8f7aa3d0d01479b75f,37059400800,1,0,20150303,20090506,21423,3,3,25
8a7ba18a99f8ecf5f58dfe0749614580,9977601600,1,0,20150303,20080124,21305,3,3,6
94a932824eb49dbd770e67aaf0269b83,44186029200,2,0,20150303,20140730,454987,3,3,29
95fdeebdc93204f26fa09637fc57bda3,8552142000,0,0,20150303,20080124,59713,3,3,6
97543009eb829c1a396c44ec91b72913,1425387600,0,0,20150303,20101011,32691,3,3,1
9b18790dd7c22b55b540182c4707acad,5701388400,0,0,20150303,20120207,168743,3,3,4
9f54e2567b63e6194ab9860f9579ef45,5701492800,0,0,20150303,20140730,55115,3,3,4
a4ca9137f521e5aa7ed8f9d7ff8974ff,11402874000,0,0,20150303,20130401,453867,3,3,8
add660c9c2edf4768e1c9695d1a8abf9,5701374000,0,0,20150303,20130318,224701,3,3,4
afebdf96c1361706b39c8a274c34b0f0,7126812000,1,0,20150303,20080124,54912,3,3,4
b32c6bbb546a531fbb31973b396719ed,4276062000,2,0,20150303,20100506,23364,3,3,1
b86a9f3c8b503c88df6fcb503b7e20b4,1425376800,0,0,20150303,20090227,112631,3,3,1
bb96fc2072058a1be392c5f6850f46fc,8552066400,0,0,20150303,20090506,70415,3,3,6
bdae910de976ef25bcc561a62afb12d5,2850692400,0,0,20150303,20100506,23423,3,3,2
c96707757be18873037f2b3df3850499,12828337200,1,0,20150303,20130704,378844,3,3,8
d0b260897110e95675ff5102d9397590,14253512400,0,0,20150303,20110829,173904,3,3,10
d7fbee726ad4135bba51f10606123c38,1425340800,0,0,20150303,20090227,75378,3,3,1
ebb749c4b3d95e7d8bbb92f99e09e666,7126779600,1,0,20150303,20120730,103289,3,3,4
f20cf25d9773eb5a19fde4ee2fd83146,31358030400,2,0,20150303,20110829,337365,3,3,20
f73c09e4424be7b0cb73de0f8984f35a,94073497200,1,0,20150303,20110311,99918,3,3,65
f817f5eb91e043b7961d7c22bf66c5d6,1425348000,0,0,20150303,20111206,27362,3,3,1
