song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0824826efe831460517755cb7c1374e9,11401599600,0,0,20150301,20120413,42980,3,3,8
3533f9a445eccf23a827590a4702492c,2850310800,0,0,20150301,20131220,20429,3,3,2
4a362b357b9d53cbf84653ae71d9496e,2850422400,0,0,20150301,20130403,319515,3,3,2
52a8852addd397ae5f92fea8e939512e,24228165600,4,0,20150301,20121101,373859,3,3,13
b11bb8fc7ead5a15cde32edf2caeb460,27078382800,1,0,20150301,20110309,284667,3,3,18
d6a066fd7fd9f0beddfc2fd90f8bda44,4275457200,0,0,20150301,20110309,30730,3,3,3
e3902110514b31dfe17b69f546a2ac91,1425139200,0,0,20150301,20120413,7554,3,3,1
056f44f31543521b6bf152d42f8f569d,1425290400,1,0,20150302,20110309,6162,3,3,0
0824826efe831460517755cb7c1374e9,17103348000,0,0,20150302,20120413,42980,3,3,12
0fba80f8c47d75d4910c058260412637,1425290400,1,0,20150302,20120413,14263,3,3,0
4a362b357b9d53cbf84653ae71d9496e,2850548400,1,0,20150302,20130403,319515,3,3,1
52a8852addd397ae5f92fea8e939512e,14252734800,3,0,20150302,20121101,373859,3,3,7
7191829e13f0965dfb1ec3cbd10fcb62,1425290400,1,0,20150302,20120413,23149,3,3,0
8a3ece5d7c573573f23838f8fff2bb79,1425308400,0,0,20150302,20130429,12115,3,3,1
9f42654105c49e197f40a676ffaf91ae,1425290400,1,0,20150302,20130429,170571,3,3,0
b11bb8fc7ead5a15cde32edf2caeb460,41332852800,4,0,20150302,20110309,284667,3,3,25
cb79709fef2d8276c779982cce5cfb2b,1425265200,1,0,20150302,20140203,5461,3,3,0
d6a066fd7fd9f0beddfc2fd90f8bda44,2850570000,1,0,20150302,20110309,30730,3,3,1
0824826efe831460517755cb7c1374e9,15678993600,0,0,20150303,20120413,42980,3,3,11
098f9e850a9c4bd24c89dc61e58dbe9a,4276051200,0,0,20150303,20130429,5992,3,3,3
0fba80f8c47d75d4910c058260412637,1425355200,0,0,20150303,20120413,14263,3,3,1
