song_Id,gmt_create_total,action_type2,action_type3,Ds,publish_time,song_init_plays,language,gender,action_type1
0f4d16cbf2c6f7789d3a3efb9d1943da,32779382400,8,0,20150301,20120409,661378,3,3,15
65f423695bc4ab43c428047ccb418f62,15677028000,7,0,20150301,20120409,285852,3,3,4
78e380f3b2d542c6387f6233aafa6c0e,1425189600,0,0,20150301,20140507,82833,3,3,1
8c347d4462498ffb2b198c1053e0445c,27078505200,6,0,20150301,20120409,505731,3,3,13
8fdf48060e3d93aec6c85af6679f695f,2850390000,0,0,20150301,20140507,360238,3,3,2
ca48a2f083b00063a6d07b4918065b24,14251888800,7,0,20150301,20120409,174806,3,3,3
e1f8ed96ff4dca1ce1dd89f33480eadf,18527461200,6,0,20150301,20120409,271086,3,3,7
f8e1074657bbe41f7834d29f34fc0798,27078627600,8,0,20150301,20120409,232377,3,3,11
0f4d16cbf2c6f7789d3a3efb9d1943da,37057248000,4,0,20150302,20120409,661378,3,3,22
65f423695bc4ab43c428047ccb418f62,18528616800,1,0,20150302,20120409,285852,3,3,12
78e380f3b2d542c6387f6233aafa6c0e,1425254400,0,0,20150302,20140507,82833,3,3,1
8c347d4462498ffb2b198c1053e0445c,24229519200,2,0,20150302,20120409,505731,3,3,15
8fdf48060e3d93aec6c85af6679f695f,1425279600,0,0,20150302,20140507,360238,3,3,1
ca48a2f083b00063a6d07b4918065b24,12827570400,1,0,20150302,20120409,174806,3,3,8
e1f8ed96ff4dca1ce1dd89f33480eadf,18528537600,0,0,20150302,20120409,271086,3,3,13
f8e1074657bbe41f7834d29f34fc0798,9977004000,1,0,20150302,20120409,232377,3,3,6
0f4d16cbf2c6f7789d3a3efb9d1943da,32783137200,0,0,20150303,20120409,661378,3,3,23
65f423695bc4ab43c428047ccb418f62,22805960400,0,0,20150303,20120409,285852,3,3,16
8c347d4462498ffb2b198c1053e0445c,22805640000,1,0,20150303,20120409,505731,3,3,15
ca48a2f083b00063a6d07b4918065b24,5701460400,0,0,20150303,20120409,174806,3,3,4
e1f8ed96ff4dca1ce1dd89f33480eadf,19955156400,1,0,20150303,20120409,271086,3,3,13
f8e1074657bbe41f7834d29f34fc0798,12828369600,2,0,20150303,20120409,232377,3,3,7
0f4d16cbf2c6f7789d3a3efb9d1943da,49890736800,2,1,20150304,20120409,661378,3,3,32
65f423695bc4ab43c428047ccb418f62,24232863600,1,0,20150304,20120409,285852,3,3,16
6b874d3ecce9f4ed1b45fc2835a89908,1425441600,0,0,20150304,20140507,89122,3,3,1
8c347d4462498ffb2b198c1053e0445c,19956247200,3,0,20150304,20120409,505731,3,3,11
8fdf48060e3d93aec6c85af6679f695f,2850904800,0,0,20150304,20140507,360238,3,3,2
ca48a2f083b00063a6d07b4918065b24,7127233200,0,0,20150304,20120409,174806,3,3,5
e1f8ed96ff4dca1ce1dd89f33480eadf,7127197200,1,0,20150304,20120409,271086,3,3,4
f8e1074657bbe41f7834d29f34fc0798,5701809600,0,0,20150304,20120409,232377,3,3,4
0f4d16cbf2c6f7789d3a3efb9d1943da,37064152800,5,0,20150305,20120409,661378,3,3,21
65f423695bc4ab43c428047ccb418f62,24234382800,2,0,20150305,20120409,285852,3,3,15
78e380f3b2d542c6387f6233aafa6c0e,1425492000,0,0,20150305,20140507,82833,3,3,1
8c347d4462498ffb2b198c1053e0445c,21383236800,3,0,20150305,20120409,505731,3,3,12
8fdf48060e3d93aec6c85af6679f695f,2851009200,0,0,20150305,20140507,360238,3,3,2
ca48a2f083b00063a6d07b4918065b24,11404288800,2,0,20150305,20120409,174806,3,3,6
